Variable Name;Variable File;Variable Line;Fault Injection Time(s);Injection Time Interval;Fault Model
__last;/usr/include/c++/8/bits/stl_vector.h;1443;1.1464202404022217;0-5;Double bit-flip
__last;/usr/include/c++/8/bits/stl_vector.h;1443;1.090623378753662;0-5;Single bit-flip
