Variable Name;Variable File;Variable Line;Fault Injection Time(s);Injection Time Interval;Fault Model
user_entry;../elf/dl-sysdep.c;89;0.8202757835388184;0-2;Zero bit-flip
_rtld_global_ro;rtld.c;168;0.8055949211120605;0-2;Zero bit-flip
