Variable Name;Variable File;Variable Line;Fault Injection Time(s);Injection Time Interval;Fault Model
_rtld_global;rtld.c;140;0.45422863960266113;0-2;Single bit-flip
_rtld_local;rtld.c;162;1.047701358795166;0-2;Single bit-flip
_rtld_local;rtld.c;162;0.9761216640472412;0-2;Single bit-flip
_rtld_global;rtld.c;140;1.1260418891906738;0-2;Single bit-flip
_rtld_global;rtld.c;140;0.8982176780700684;0-2;Single bit-flip
