Variable Name;Variable File;Variable Line;Fault Injection Time(s);Injection Time Interval;Fault Model
__GI__dl_argv;rtld.c;83;1.0485575199127197;0-2;Double bit-flip
__GI__IO_file_jumps;fileops.c;1455;0.9412705898284912;0-2;Double bit-flip
rtld_total_time;rtld.c;417;0.916748046875;0-2;Double bit-flip
library_path;rtld.c;823;1.1219642162322998;0-2;Double bit-flip
this;BTree.cpp;0;1.1116294860839844;0-2;Double bit-flip
library_path;rtld.c;823;1.212157964706421;0-2;Double bit-flip
any_debug;rtld.c;2322;1.387463092803955;0-2;Double bit-flip
this;BTree.cpp;0;1.089151382446289;0-2;Double bit-flip
__libc_multiple_libcs;../elf/dl-sysdep.c;60;1.0582482814788818;0-2;Double bit-flip
_dl_rtld_libname2;rtld.c;302;0.5992472171783447;0-2;Double bit-flip
library_path;rtld.c;823;1.2150108814239502;0-2;Double bit-flip
file_size;rtld.c;874;1.4611454010009766;0-2;Double bit-flip
relocate_time;rtld.c;306;1.5001311302185059;0-2;Double bit-flip
relocate_time;rtld.c;306;1.3172259330749512;0-2;Double bit-flip
relocate_time;rtld.c;306;0.9017777442932129;0-2;Double bit-flip
this;BTree.cpp;0;0.8884129524230957;0-2;Double bit-flip
_dl_rtld_libname;rtld.c;301;1.4421947002410889;0-2;Double bit-flip
relocate_time;rtld.c;306;1.1979620456695557;0-2;Double bit-flip
_dl_rtld_libname2;rtld.c;302;0.9574291706085205;0-2;Double bit-flip
any_debug;rtld.c;2322;0.7383558750152588;0-2;Double bit-flip
_dl_rtld_libname2;rtld.c;302;1.0777056217193604;0-2;Double bit-flip
file_size;rtld.c;874;1.3623027801513672;0-2;Double bit-flip
_dl_argc;rtld.c;82;0.7791235446929932;0-2;Double bit-flip
__libc_multiple_libcs;../elf/dl-sysdep.c;60;0.6453862190246582;0-2;Double bit-flip
tls_init_tp_called;rtld.c;677;0.6527955532073975;0-2;Double bit-flip
audit_list;rtld.c;142;0.761436939239502;0-2;Double bit-flip
__libc_multiple_libcs;../elf/dl-sysdep.c;60;1.4358320236206055;0-2;Double bit-flip
_dl_rtld_libname2;rtld.c;302;0.6144919395446777;0-2;Double bit-flip
_rtld_global_ro;rtld.c;259;1.3417651653289795;0-2;Double bit-flip
library_path;rtld.c;823;0.6531274318695068;0-2;Double bit-flip
__GI__dl_argv;rtld.c;83;1.0518653392791748;0-2;Double bit-flip
_dl_argc;rtld.c;82;0.8159542083740234;0-2;Double bit-flip
_dl_rtld_libname;rtld.c;301;1.1967620849609375;0-2;Double bit-flip
_rtld_global;rtld.c;231;0.890608549118042;0-2;Double bit-flip
__libc_multiple_libcs;../elf/dl-sysdep.c;60;0.7282075881958008;0-2;Double bit-flip
preloadlist;rtld.c;825;0.6497035026550293;0-2;Double bit-flip
load_time;rtld.c;307;0.703493595123291;0-2;Double bit-flip
load_time;rtld.c;307;1.0103075504302979;0-2;Double bit-flip
__pointer_chk_guard_local;rtld.c;96;1.061633586883545;0-2;Double bit-flip
preloadlist;rtld.c;825;0.6347525119781494;0-2;Double bit-flip
__libc_multiple_libcs;../elf/dl-sysdep.c;60;0.5360820293426514;0-2;Double bit-flip
_rtld_global_ro;rtld.c;259;1.333801031112671;0-2;Double bit-flip
start_time;rtld.c;308;1.262117624282837;0-2;Double bit-flip
__pointer_chk_guard_local;rtld.c;96;1.3095359802246094;0-2;Double bit-flip
relocate_time;rtld.c;306;1.3888931274414062;0-2;Double bit-flip
relocate_time;rtld.c;306;0.759101390838623;0-2;Double bit-flip
library_path;rtld.c;823;0.6567766666412354;0-2;Double bit-flip
_rtld_global_ro;rtld.c;259;1.2301816940307617;0-2;Double bit-flip
start_time;rtld.c;308;1.2215137481689453;0-2;Double bit-flip
any_debug;rtld.c;2322;1.329761028289795;0-2;Double bit-flip
__GI___libc_enable_secure;../elf/dl-sysdep.c;58;0.5708577632904053;0-2;Double bit-flip
library_path;rtld.c;823;0.8927831649780273;0-2;Double bit-flip
any_debug;rtld.c;2322;0.6101264953613281;0-2;Double bit-flip
_dl_rtld_libname2;rtld.c;302;1.0007410049438477;0-2;Double bit-flip
load_time;rtld.c;307;1.0218734741210938;0-2;Double bit-flip
preload_file;rtld.c;1630;0.42138195037841797;0-2;Double bit-flip
i;BTree.cpp;585;0.7236847877502441;0-2;Double bit-flip
version_info;rtld.c;827;1.0363082885742188;0-2;Double bit-flip
_dl_rtld_libname2;rtld.c;302;1.1358482837677002;0-2;Double bit-flip
__GI___libc_enable_secure;../elf/dl-sysdep.c;58;0.5137171745300293;0-2;Double bit-flip
_dl_argc;rtld.c;82;0.8558623790740967;0-2;Double bit-flip
_dl_argc;rtld.c;82;0.9496877193450928;0-2;Double bit-flip
__pointer_chk_guard_local;rtld.c;96;1.080543041229248;0-2;Double bit-flip
preload_file;rtld.c;1630;0.819251298904419;0-2;Double bit-flip
_rtld_global;rtld.c;231;0.9160420894622803;0-2;Double bit-flip
_IO_file_jumps_maybe_mmap;fileops.c;1504;1.2488384246826172;0-2;Double bit-flip
_IO_file_jumps_mmap;fileops.c;1480;1.1351077556610107;0-2;Double bit-flip
audit_list;rtld.c;142;0.5011825561523438;0-2;Double bit-flip
_dl_rtld_libname;rtld.c;301;0.8396365642547607;0-2;Double bit-flip
start_time;rtld.c;308;1.4819433689117432;0-2;Double bit-flip
preloadlist;rtld.c;825;0.7069385051727295;0-2;Double bit-flip
preloadlist;rtld.c;825;0.6169745922088623;0-2;Double bit-flip
__GI___libc_enable_secure;../elf/dl-sysdep.c;58;0.5879654884338379;0-2;Double bit-flip
__GI__dl_argv;rtld.c;83;0.6614434719085693;0-2;Double bit-flip
load_time;rtld.c;307;0.9880752563476562;0-2;Double bit-flip
version_info;rtld.c;827;1.6810939311981201;0-2;Double bit-flip
library_path;rtld.c;823;1.2499866485595703;0-2;Double bit-flip
tls_init_tp_called;rtld.c;677;0.7812185287475586;0-2;Double bit-flip
load_time;rtld.c;307;0.5219922065734863;0-2;Double bit-flip
preloadlist;rtld.c;825;1.0971291065216064;0-2;Double bit-flip
rtld_total_time;rtld.c;417;1.1557283401489258;0-2;Double bit-flip
any_debug;rtld.c;2322;0.7752597332000732;0-2;Double bit-flip
version_info;rtld.c;827;0.8199403285980225;0-2;Double bit-flip
tls_init_tp_called;rtld.c;677;1.1377768516540527;0-2;Double bit-flip
audit_list;rtld.c;142;0.7564704418182373;0-2;Double bit-flip
library_path;rtld.c;823;0.6960296630859375;0-2;Double bit-flip
__libc_multiple_libcs;../elf/dl-sysdep.c;60;0.9995105266571045;0-2;Double bit-flip
_dl_rtld_libname2;rtld.c;302;1.0211460590362549;0-2;Double bit-flip
version_info;rtld.c;827;1.3449666500091553;0-2;Double bit-flip
any_debug;rtld.c;2322;0.4976818561553955;0-2;Double bit-flip
_dl_rtld_libname;rtld.c;301;1.0537464618682861;0-2;Double bit-flip
version_info;rtld.c;827;0.6450533866882324;0-2;Double bit-flip
this;BTree.cpp;0;1.1612327098846436;0-2;Double bit-flip
start_time;rtld.c;308;1.0869884490966797;0-2;Double bit-flip
_dl_rtld_libname2;rtld.c;302;0.906574010848999;0-2;Double bit-flip
_dl_argc;rtld.c;82;0.6199595928192139;0-2;Double bit-flip
__libc_multiple_libcs;../elf/dl-sysdep.c;60;0.8055756092071533;0-2;Double bit-flip
tls_init_tp_called;rtld.c;677;1.0852766036987305;0-2;Double bit-flip
_dl_argc;rtld.c;82;0.8562109470367432;0-2;Double bit-flip
preload_file;rtld.c;1630;0.517437219619751;0-2;Double bit-flip
load_time;rtld.c;307;1.306060791015625;0-2;Double bit-flip
_dl_rtld_libname;rtld.c;301;0.5298771858215332;0-2;Double bit-flip
__libc_multiple_libcs;../elf/dl-sysdep.c;60;1.3640210628509521;0-2;Double bit-flip
_dl_rtld_libname2;rtld.c;302;0.5258903503417969;0-2;Double bit-flip
tls_init_tp_called;rtld.c;677;1.039283037185669;0-2;Double bit-flip
__pointer_chk_guard_local;rtld.c;96;1.3747305870056152;0-2;Double bit-flip
_dl_rtld_libname2;rtld.c;302;1.2539467811584473;0-2;Double bit-flip
any_debug;rtld.c;2322;1.0196304321289062;0-2;Double bit-flip
__GI___libc_enable_secure;../elf/dl-sysdep.c;58;0.9250807762145996;0-2;Double bit-flip
_rtld_global_ro;rtld.c;259;0.75234055519104;0-2;Double bit-flip
library_path;rtld.c;823;1.3876543045043945;0-2;Double bit-flip
__GI__dl_argv;rtld.c;83;1.4017038345336914;0-2;Double bit-flip
version_info;rtld.c;827;0.8808197975158691;0-2;Double bit-flip
library_path;rtld.c;823;1.2467107772827148;0-2;Double bit-flip
_dl_rtld_libname2;rtld.c;302;1.1430089473724365;0-2;Double bit-flip
__GI__IO_file_jumps;fileops.c;1455;0.8968868255615234;0-2;Double bit-flip
tls_init_tp_called;rtld.c;677;1.1988506317138672;0-2;Double bit-flip
library_path;rtld.c;823;1.4981622695922852;0-2;Double bit-flip
any_debug;rtld.c;2322;1.380530834197998;0-2;Double bit-flip
audit_list;rtld.c;142;0.702805757522583;0-2;Double bit-flip
audit_list_string;rtld.c;134;1.097442388534546;0-2;Double bit-flip
tls_init_tp_called;rtld.c;677;1.0753374099731445;0-2;Double bit-flip
version_info;rtld.c;827;1.0695958137512207;0-2;Double bit-flip
_dl_rtld_libname;rtld.c;301;0.6345617771148682;0-2;Double bit-flip
preload_file;rtld.c;1630;1.3041093349456787;0-2;Double bit-flip
tls_init_tp_called;rtld.c;677;1.1825571060180664;0-2;Double bit-flip
tls_init_tp_called;rtld.c;677;1.4665226936340332;0-2;Double bit-flip
load_time;rtld.c;307;0.6222898960113525;0-2;Double bit-flip
library_path;rtld.c;823;1.2947838306427002;0-2;Double bit-flip
audit_list_string;rtld.c;134;0.482405424118042;0-2;Double bit-flip
tls_init_tp_called;rtld.c;677;0.4675002098083496;0-2;Double bit-flip
_dl_argc;rtld.c;82;0.6619424819946289;0-2;Double bit-flip
any_debug;rtld.c;2322;1.4108467102050781;0-2;Double bit-flip
rtld_total_time;rtld.c;417;0.6486167907714844;0-2;Double bit-flip
audit_list_string;rtld.c;134;1.3118925094604492;0-2;Double bit-flip
_dl_argc;rtld.c;82;1.2755661010742188;0-2;Double bit-flip
__GI___libc_enable_secure;../elf/dl-sysdep.c;58;0.723468542098999;0-2;Double bit-flip
_dl_rtld_libname;rtld.c;301;0.8837826251983643;0-2;Double bit-flip
_IO_file_jumps_maybe_mmap;fileops.c;1504;0.724036455154419;0-2;Double bit-flip
_dl_rtld_libname;rtld.c;301;0.7707240581512451;0-2;Double bit-flip
load_time;rtld.c;307;0.8929204940795898;0-2;Double bit-flip
_dl_rtld_libname;rtld.c;301;0.9249653816223145;0-2;Double bit-flip
version_info;rtld.c;827;0.5812273025512695;0-2;Double bit-flip
preloadlist;rtld.c;825;1.0566718578338623;0-2;Double bit-flip
relocate_time;rtld.c;306;1.332007884979248;0-2;Double bit-flip
_dl_rtld_libname;rtld.c;301;1.1640691757202148;0-2;Double bit-flip
__pointer_chk_guard_local;rtld.c;96;1.1395907402038574;0-2;Double bit-flip
preloadlist;rtld.c;825;1.3021512031555176;0-2;Double bit-flip
_dl_argc;rtld.c;82;1.632688045501709;0-2;Double bit-flip
_rtld_global;rtld.c;231;0.5204613208770752;0-2;Double bit-flip
start_time;rtld.c;308;0.6644368171691895;0-2;Double bit-flip
preload_file;rtld.c;1630;1.4378645420074463;0-2;Double bit-flip
_dl_argc;rtld.c;82;0.7612905502319336;0-2;Double bit-flip
__GI___libc_enable_secure;../elf/dl-sysdep.c;58;0.48886656761169434;0-2;Double bit-flip
__GI__dl_argv;rtld.c;83;0.8234586715698242;0-2;Double bit-flip
__GI___libc_enable_secure;../elf/dl-sysdep.c;58;0.849285364151001;0-2;Double bit-flip
version_info;rtld.c;827;0.9033360481262207;0-2;Double bit-flip
__libc_multiple_libcs;../elf/dl-sysdep.c;60;0.7285656929016113;0-2;Double bit-flip
__GI__dl_argv;rtld.c;83;1.3016769886016846;0-2;Double bit-flip
__GI__dl_argv;rtld.c;83;1.060088872909546;0-2;Double bit-flip
_dl_rtld_libname2;rtld.c;302;1.4087672233581543;0-2;Double bit-flip
__libc_multiple_libcs;../elf/dl-sysdep.c;60;1.3444933891296387;0-2;Double bit-flip
__GI___libc_enable_secure;../elf/dl-sysdep.c;58;0.5969328880310059;0-2;Double bit-flip
_rtld_global_ro;rtld.c;259;0.476607084274292;0-2;Double bit-flip
this;BTree.cpp;0;1.227102279663086;0-2;Double bit-flip
audit_list;rtld.c;142;1.107964277267456;0-2;Double bit-flip
__PRETTY_FUNCTION__;rtld.c;0;0.5133123397827148;0-2;Double bit-flip
audit_list_string;rtld.c;134;1.3787946701049805;0-2;Double bit-flip
tls_init_tp_called;rtld.c;677;1.031425952911377;0-2;Double bit-flip
_dl_rtld_libname2;rtld.c;302;1.2741632461547852;0-2;Double bit-flip
_rtld_global;rtld.c;231;0.6313681602478027;0-2;Double bit-flip
start_time;rtld.c;308;1.4730618000030518;0-2;Double bit-flip
_dl_rtld_libname;rtld.c;301;0.7512674331665039;0-2;Double bit-flip
library_path;rtld.c;823;1.0614478588104248;0-2;Double bit-flip
tls_init_tp_called;rtld.c;677;0.6371746063232422;0-2;Double bit-flip
_rtld_global;rtld.c;231;0.6965136528015137;0-2;Double bit-flip
_IO_file_jumps_maybe_mmap;fileops.c;1504;0.7124662399291992;0-2;Double bit-flip
preloadlist;rtld.c;825;1.1419103145599365;0-2;Double bit-flip
file_size;rtld.c;874;1.1208410263061523;0-2;Double bit-flip
i;BTree.cpp;585;0.8305082321166992;0-2;Double bit-flip
__pointer_chk_guard_local;rtld.c;96;0.6739499568939209;0-2;Double bit-flip
__GI___libc_enable_secure;../elf/dl-sysdep.c;58;0.5176897048950195;0-2;Double bit-flip
any_debug;rtld.c;2322;0.9480595588684082;0-2;Double bit-flip
__GI__dl_argv;rtld.c;83;1.05338454246521;0-2;Double bit-flip
_rtld_global_ro;rtld.c;259;1.604090690612793;0-2;Double bit-flip
_dl_rtld_libname2;rtld.c;302;0.7275204658508301;0-2;Double bit-flip
audit_list;rtld.c;142;1.5256297588348389;0-2;Double bit-flip
preloadlist;rtld.c;825;0.6078283786773682;0-2;Double bit-flip
__GI__dl_argv;rtld.c;83;1.0721852779388428;0-2;Double bit-flip
__GI___libc_enable_secure;../elf/dl-sysdep.c;58;0.8040635585784912;0-2;Double bit-flip
_rtld_global_ro;rtld.c;259;0.6826467514038086;0-2;Double bit-flip
start_time;rtld.c;308;0.5792887210845947;0-2;Double bit-flip
version_info;rtld.c;827;0.8489053249359131;0-2;Double bit-flip
_dl_rtld_libname2;rtld.c;302;1.401484727859497;0-2;Double bit-flip
_dl_rtld_libname;rtld.c;301;0.6738264560699463;0-2;Double bit-flip
version_info;rtld.c;827;1.6995465755462646;0-2;Double bit-flip
start_time;rtld.c;308;0.6317808628082275;0-2;Double bit-flip
__PRETTY_FUNCTION__;rtld.c;0;0.761544942855835;0-2;Double bit-flip
relocate_time;rtld.c;306;1.058933973312378;0-2;Double bit-flip
this;BTree.cpp;0;1.3632197380065918;0-2;Double bit-flip
version_info;rtld.c;827;0.947282075881958;0-2;Double bit-flip
_rtld_global;rtld.c;231;1.0185658931732178;0-2;Double bit-flip
__GI__dl_argv;rtld.c;83;1.0778915882110596;0-2;Double bit-flip
load_time;rtld.c;307;0.8690574169158936;0-2;Double bit-flip
_dl_argc;rtld.c;82;1.4345636367797852;0-2;Double bit-flip
__pointer_chk_guard_local;rtld.c;96;1.2305853366851807;0-2;Double bit-flip
audit_list;rtld.c;142;0.7421591281890869;0-2;Double bit-flip
relocate_time;rtld.c;306;0.8859732151031494;0-2;Double bit-flip
load_time;rtld.c;307;1.1310505867004395;0-2;Double bit-flip
__GI___libc_enable_secure;../elf/dl-sysdep.c;58;0.9837093353271484;0-2;Double bit-flip
audit_list_string;rtld.c;134;1.206216812133789;0-2;Double bit-flip
__libc_multiple_libcs;../elf/dl-sysdep.c;60;0.88262939453125;0-2;Double bit-flip
load_time;rtld.c;307;1.1100947856903076;0-2;Double bit-flip
_rtld_global_ro;rtld.c;259;0.6727304458618164;0-2;Double bit-flip
_rtld_global_ro;rtld.c;259;1.4508190155029297;0-2;Double bit-flip
i;BTree.cpp;585;1.059103012084961;0-2;Double bit-flip
preloadlist;rtld.c;825;0.6766989231109619;0-2;Double bit-flip
load_time;rtld.c;307;0.8754010200500488;0-2;Double bit-flip
start_time;rtld.c;308;1.134770154953003;0-2;Double bit-flip
load_time;rtld.c;307;1.0029191970825195;0-2;Double bit-flip
__GI___libc_enable_secure;../elf/dl-sysdep.c;58;0.5134787559509277;0-2;Double bit-flip
library_path;rtld.c;823;0.9100961685180664;0-2;Double bit-flip
audit_list;rtld.c;142;1.1432414054870605;0-2;Double bit-flip
__GI__IO_file_jumps;fileops.c;1455;1.3723092079162598;0-2;Double bit-flip
start_time;rtld.c;308;0.5645060539245605;0-2;Double bit-flip
__pointer_chk_guard_local;rtld.c;96;0.901411771774292;0-2;Double bit-flip
start_time;rtld.c;308;1.0441880226135254;0-2;Double bit-flip
_dl_rtld_libname2;rtld.c;302;0.8281981945037842;0-2;Double bit-flip
argv;BTree.cpp;650;0.48063182830810547;0-2;Double bit-flip
tls_init_tp_called;rtld.c;677;0.7074577808380127;0-2;Double bit-flip
relocate_time;rtld.c;306;0.9880545139312744;0-2;Double bit-flip
_dl_rtld_libname2;rtld.c;302;0.8572719097137451;0-2;Double bit-flip
_dl_rtld_libname;rtld.c;301;0.6718156337738037;0-2;Double bit-flip
line;BTree.cpp;659;1.0563690662384033;0-2;Double bit-flip
_dl_rtld_libname;rtld.c;301;0.44828128814697266;0-2;Double bit-flip
_dl_rtld_libname2;rtld.c;302;0.9289426803588867;0-2;Double bit-flip
__libc_multiple_libcs;../elf/dl-sysdep.c;60;0.8063681125640869;0-2;Double bit-flip
relocate_time;rtld.c;306;1.2803034782409668;0-2;Double bit-flip
any_debug;rtld.c;2322;0.9663844108581543;0-2;Double bit-flip
audit_list;rtld.c;142;0.7542290687561035;0-2;Double bit-flip
__PRETTY_FUNCTION__;rtld.c;0;0.9361519813537598;0-2;Double bit-flip
audit_list_string;rtld.c;134;1.2622692584991455;0-2;Double bit-flip
_dl_rtld_libname;rtld.c;301;1.3366141319274902;0-2;Double bit-flip
argc;BTree.cpp;650;1.3637232780456543;0-2;Double bit-flip
_dl_argc;rtld.c;82;0.6075763702392578;0-2;Double bit-flip
relocate_time;rtld.c;306;0.5059370994567871;0-2;Double bit-flip
__libc_multiple_libcs;../elf/dl-sysdep.c;60;1.0526010990142822;0-2;Double bit-flip
__PRETTY_FUNCTION__;rtld.c;0;0.8293437957763672;0-2;Double bit-flip
rtld_total_time;rtld.c;417;0.8583979606628418;0-2;Double bit-flip
load_time;rtld.c;307;1.0597038269042969;0-2;Double bit-flip
audit_list_string;rtld.c;134;0.7901983261108398;0-2;Double bit-flip
preloadlist;rtld.c;825;0.5990517139434814;0-2;Double bit-flip
_dl_rtld_libname;rtld.c;301;1.3956589698791504;0-2;Double bit-flip
__GI___libc_enable_secure;../elf/dl-sysdep.c;58;1.1512749195098877;0-2;Double bit-flip
_rtld_global_ro;rtld.c;259;1.1249685287475586;0-2;Double bit-flip
__PRETTY_FUNCTION__;rtld.c;0;1.0300626754760742;0-2;Double bit-flip
_dl_argc;rtld.c;82;0.9861900806427002;0-2;Double bit-flip
start_time;rtld.c;308;0.6771588325500488;0-2;Double bit-flip
audit_list_string;rtld.c;134;0.5386879444122314;0-2;Double bit-flip
preload_file;rtld.c;1630;1.188896656036377;0-2;Double bit-flip
any_debug;rtld.c;2322;1.2028141021728516;0-2;Double bit-flip
_rtld_global;rtld.c;231;0.5678460597991943;0-2;Double bit-flip
version_info;rtld.c;827;0.8060879707336426;0-2;Double bit-flip
any_debug;rtld.c;2322;1.0975730419158936;0-2;Double bit-flip
relocate_time;rtld.c;306;1.3667190074920654;0-2;Double bit-flip
rtld_total_time;rtld.c;417;0.6487541198730469;0-2;Double bit-flip
audit_list;rtld.c;142;0.558668851852417;0-2;Double bit-flip
i;BTree.cpp;585;1.3915808200836182;0-2;Double bit-flip
version_info;rtld.c;827;0.618720531463623;0-2;Double bit-flip
any_debug;rtld.c;2322;1.3222579956054688;0-2;Double bit-flip
audit_list_string;rtld.c;134;0.8296089172363281;0-2;Double bit-flip
audit_list;rtld.c;142;0.6193304061889648;0-2;Double bit-flip
_dl_argc;rtld.c;82;0.4722909927368164;0-2;Double bit-flip
_dl_rtld_libname2;rtld.c;302;1.0206735134124756;0-2;Double bit-flip
any_debug;rtld.c;2322;0.6847105026245117;0-2;Double bit-flip
any_debug;rtld.c;2322;0.5335969924926758;0-2;Double bit-flip
__pointer_chk_guard_local;rtld.c;96;1.0057201385498047;0-2;Double bit-flip
_IO_file_jumps_mmap;fileops.c;1480;0.9145472049713135;0-2;Double bit-flip
audit_list_string;rtld.c;134;0.9397640228271484;0-2;Double bit-flip
_dl_argc;rtld.c;82;1.4417734146118164;0-2;Double bit-flip
any_debug;rtld.c;2322;1.2638094425201416;0-2;Double bit-flip
tls_init_tp_called;rtld.c;677;1.3255133628845215;0-2;Double bit-flip
__libc_multiple_libcs;../elf/dl-sysdep.c;60;1.3201045989990234;0-2;Double bit-flip
audit_list;rtld.c;142;0.5816617012023926;0-2;Double bit-flip
library_path;rtld.c;823;0.911536693572998;0-2;Double bit-flip
relocate_time;rtld.c;306;1.0345573425292969;0-2;Double bit-flip
_rtld_global;rtld.c;231;1.7899513244628906;0-2;Double bit-flip
any_debug;rtld.c;2322;1.3976352214813232;0-2;Double bit-flip
preload_file;rtld.c;1630;1.1321940422058105;0-2;Double bit-flip
__GI__dl_argv;rtld.c;83;0.6353456974029541;0-2;Double bit-flip
__GI__dl_argv;rtld.c;83;1.1776633262634277;0-2;Double bit-flip
_dl_rtld_libname2;rtld.c;302;0.5878512859344482;0-2;Double bit-flip
__GI__dl_argv;rtld.c;83;0.9211099147796631;0-2;Double bit-flip
__pointer_chk_guard_local;rtld.c;96;1.2995803356170654;0-2;Double bit-flip
__pointer_chk_guard_local;rtld.c;96;0.7542750835418701;0-2;Double bit-flip
version_info;rtld.c;827;1.4064462184906006;0-2;Double bit-flip
load_time;rtld.c;307;0.4450652599334717;0-2;Double bit-flip
load_time;rtld.c;307;0.7204833030700684;0-2;Double bit-flip
__pointer_chk_guard_local;rtld.c;96;1.342827558517456;0-2;Double bit-flip
version_info;rtld.c;827;1.1021194458007812;0-2;Double bit-flip
preloadlist;rtld.c;825;1.0420019626617432;0-2;Double bit-flip
__GI__dl_argv;rtld.c;83;0.4382591247558594;0-2;Double bit-flip
audit_list_string;rtld.c;134;0.747377872467041;0-2;Double bit-flip
audit_list;rtld.c;142;0.7117388248443604;0-2;Double bit-flip
preloadlist;rtld.c;825;0.8806056976318359;0-2;Double bit-flip
relocate_time;rtld.c;306;0.7911317348480225;0-2;Double bit-flip
__GI___libc_enable_secure;../elf/dl-sysdep.c;58;1.0160276889801025;0-2;Double bit-flip
_dl_rtld_libname;rtld.c;301;0.7765476703643799;0-2;Double bit-flip
__libc_multiple_libcs;../elf/dl-sysdep.c;60;1.309922456741333;0-2;Double bit-flip
_dl_rtld_libname2;rtld.c;302;0.6827421188354492;0-2;Double bit-flip
__pointer_chk_guard_local;rtld.c;96;0.7314691543579102;0-2;Double bit-flip
_dl_rtld_libname2;rtld.c;302;0.8396704196929932;0-2;Double bit-flip
this;BTree.cpp;0;1.4570274353027344;0-2;Double bit-flip
preloadlist;rtld.c;825;0.9897618293762207;0-2;Double bit-flip
__libc_multiple_libcs;../elf/dl-sysdep.c;60;0.8608324527740479;0-2;Double bit-flip
__GI___libc_enable_secure;../elf/dl-sysdep.c;58;1.15260648727417;0-2;Double bit-flip
audit_list;rtld.c;142;0.8170547485351562;0-2;Double bit-flip
load_time;rtld.c;307;1.3667817115783691;0-2;Double bit-flip
__libc_multiple_libcs;../elf/dl-sysdep.c;60;1.3785080909729004;0-2;Double bit-flip
__GI__IO_file_jumps;fileops.c;1455;0.8087589740753174;0-2;Double bit-flip
_rtld_global_ro;rtld.c;259;1.2737982273101807;0-2;Double bit-flip
audit_list;rtld.c;142;1.2508502006530762;0-2;Double bit-flip
this;BTree.cpp;0;0.7291932106018066;0-2;Double bit-flip
audit_list;rtld.c;142;1.2263004779815674;0-2;Double bit-flip
_dl_argc;rtld.c;82;1.1360316276550293;0-2;Double bit-flip
__GI___libc_enable_secure;../elf/dl-sysdep.c;58;1.460498571395874;0-2;Double bit-flip
start_time;rtld.c;308;0.9847762584686279;0-2;Double bit-flip
_IO_file_jumps_maybe_mmap;fileops.c;1504;0.49990153312683105;0-2;Double bit-flip
library_path;rtld.c;823;0.555579423904419;0-2;Double bit-flip
__GI__dl_argv;rtld.c;83;0.8162033557891846;0-2;Double bit-flip
preload_file;rtld.c;1630;1.003605842590332;0-2;Double bit-flip
__libc_multiple_libcs;../elf/dl-sysdep.c;60;0.8428585529327393;0-2;Double bit-flip
_dl_argc;rtld.c;82;1.0121827125549316;0-2;Double bit-flip
__GI___libc_enable_secure;../elf/dl-sysdep.c;58;0.8332698345184326;0-2;Double bit-flip
any_debug;rtld.c;2322;0.5580422878265381;0-2;Double bit-flip
start_time;rtld.c;308;1.418442964553833;0-2;Double bit-flip
version_info;rtld.c;827;1.2823669910430908;0-2;Double bit-flip
_rtld_global;rtld.c;231;1.3925492763519287;0-2;Double bit-flip
__libc_multiple_libcs;../elf/dl-sysdep.c;60;0.7506411075592041;0-2;Double bit-flip
_dl_rtld_libname2;rtld.c;302;1.3516912460327148;0-2;Double bit-flip
this;BTree.cpp;0;0.7335515022277832;0-2;Double bit-flip
preloadlist;rtld.c;825;1.324239730834961;0-2;Double bit-flip
tls_init_tp_called;rtld.c;677;0.7886538505554199;0-2;Double bit-flip
__PRETTY_FUNCTION__;rtld.c;0;1.237006664276123;0-2;Double bit-flip
__GI__dl_argv;rtld.c;83;0.6507179737091064;0-2;Double bit-flip
_dl_rtld_libname2;rtld.c;302;1.0806078910827637;0-2;Double bit-flip
start_time;rtld.c;308;1.3710994720458984;0-2;Double bit-flip
version_info;rtld.c;827;0.7639000415802002;0-2;Double bit-flip
library_path;rtld.c;823;1.590735673904419;0-2;Double bit-flip
i;BTree.cpp;585;0.8707385063171387;0-2;Double bit-flip
this;BTree.cpp;0;0.945681095123291;0-2;Double bit-flip
__GI___libc_enable_secure;../elf/dl-sysdep.c;58;1.4113802909851074;0-2;Double bit-flip
any_debug;rtld.c;2322;0.474224328994751;0-2;Double bit-flip
_dl_rtld_libname2;rtld.c;302;0.8685290813446045;0-2;Double bit-flip
__libc_multiple_libcs;../elf/dl-sysdep.c;60;0.46653175354003906;0-2;Double bit-flip
tls_init_tp_called;rtld.c;677;1.2492403984069824;0-2;Double bit-flip
_IO_file_jumps_mmap;fileops.c;1480;0.6028871536254883;0-2;Double bit-flip
preloadlist;rtld.c;825;0.5889759063720703;0-2;Double bit-flip
preloadlist;rtld.c;825;1.4051721096038818;0-2;Double bit-flip
audit_list_string;rtld.c;134;1.0460467338562012;0-2;Double bit-flip
_dl_rtld_libname2;rtld.c;302;0.6328601837158203;0-2;Double bit-flip
version_info;rtld.c;827;0.7924907207489014;0-2;Double bit-flip
load_time;rtld.c;307;0.941180944442749;0-2;Double bit-flip
audit_list_string;rtld.c;134;0.7786955833435059;0-2;Double bit-flip
_rtld_global;rtld.c;231;0.5692851543426514;0-2;Double bit-flip
version_info;rtld.c;827;1.199211835861206;0-2;Double bit-flip
any_debug;rtld.c;2322;1.061722993850708;0-2;Double bit-flip
_dl_rtld_libname2;rtld.c;302;0.7808423042297363;0-2;Double bit-flip
_dl_argc;rtld.c;82;1.0546770095825195;0-2;Double bit-flip
