Variable Name;Variable File;Variable Line;Fault Injection Time(s);Injection Time Interval;Fault Model
_dl_skip_args;rtld.c;84;0.996955394744873;0-2;Single bit-flip
user_entry;../elf/dl-sysdep.c;91;0.9860055446624756;0-2;Single bit-flip
i;BTree.cpp;585;1.2669920921325684;0-2;Single bit-flip
user_entry;../elf/dl-sysdep.c;91;1.3035759925842285;0-2;Single bit-flip
this;BTree.cpp;0;1.2914164066314697;0-2;Single bit-flip
i;BTree.cpp;585;1.5186967849731445;0-2;Single bit-flip
i;BTree.cpp;585;1.1722843647003174;0-2;Single bit-flip
_dl_skip_args;rtld.c;84;1.0261547565460205;0-2;Single bit-flip
_dl_skip_args;rtld.c;84;1.2622613906860352;0-2;Single bit-flip
_dl_skip_args;rtld.c;84;0.6241285800933838;0-2;Single bit-flip
user_entry;../elf/dl-sysdep.c;91;0.8893980979919434;0-2;Single bit-flip
this;BTree.cpp;0;1.062690258026123;0-2;Single bit-flip
user_entry;../elf/dl-sysdep.c;91;1.5386950969696045;0-2;Single bit-flip
user_entry;../elf/dl-sysdep.c;91;1.3652877807617188;0-2;Single bit-flip
_dl_skip_args;rtld.c;84;0.7663805484771729;0-2;Single bit-flip
this;BTree.cpp;0;1.155585765838623;0-2;Single bit-flip
i;BTree.cpp;585;0.6910927295684814;0-2;Single bit-flip
_dl_skip_args;rtld.c;84;1.3987531661987305;0-2;Single bit-flip
this;BTree.cpp;0;0.8912625312805176;0-2;Single bit-flip
user_entry;../elf/dl-sysdep.c;91;1.153613805770874;0-2;Single bit-flip
user_entry;../elf/dl-sysdep.c;91;0.5682783126831055;0-2;Single bit-flip
user_entry;../elf/dl-sysdep.c;91;1.2896320819854736;0-2;Single bit-flip
i;BTree.cpp;585;1.4408059120178223;0-2;Single bit-flip
i;BTree.cpp;585;1.424250841140747;0-2;Single bit-flip
__GI__IO_file_jumps;fileops.c;1455;1.0969059467315674;0-2;Single bit-flip
user_entry;../elf/dl-sysdep.c;91;0.8441891670227051;0-2;Single bit-flip
user_entry;../elf/dl-sysdep.c;91;0.46909213066101074;0-2;Single bit-flip
user_entry;../elf/dl-sysdep.c;91;1.4582867622375488;0-2;Single bit-flip
this;BTree.cpp;0;0.8754045963287354;0-2;Single bit-flip
user_entry;../elf/dl-sysdep.c;91;1.383058786392212;0-2;Single bit-flip
user_entry;../elf/dl-sysdep.c;91;0.9174966812133789;0-2;Single bit-flip
_dl_skip_args;rtld.c;84;0.38758301734924316;0-2;Single bit-flip
__GI__IO_file_jumps;fileops.c;1455;1.4770803451538086;0-2;Single bit-flip
__GI__dl_argv;rtld.c;83;1.086606502532959;0-2;Single bit-flip
this;BTree.cpp;0;1.2244648933410645;0-2;Single bit-flip
user_entry;../elf/dl-sysdep.c;91;1.4067442417144775;0-2;Single bit-flip
_dl_skip_args;rtld.c;84;0.7488009929656982;0-2;Single bit-flip
_dl_skip_args;rtld.c;84;1.2494537830352783;0-2;Single bit-flip
i;BTree.cpp;585;1.2967498302459717;0-2;Single bit-flip
__after_morecore_hook;malloc.c;1874;0.6514759063720703;0-2;Single bit-flip
_dl_skip_args;rtld.c;84;0.6326758861541748;0-2;Single bit-flip
user_entry;../elf/dl-sysdep.c;91;0.6200752258300781;0-2;Single bit-flip
user_entry;../elf/dl-sysdep.c;91;1.1092469692230225;0-2;Single bit-flip
this;BTree.cpp;0;1.046133279800415;0-2;Single bit-flip
t;BTree.cpp;653;0.9183719158172607;0-2;Single bit-flip
user_entry;../elf/dl-sysdep.c;91;1.0442771911621094;0-2;Single bit-flip
user_entry;../elf/dl-sysdep.c;91;0.5638442039489746;0-2;Single bit-flip
this;BTree.cpp;0;0.767127513885498;0-2;Single bit-flip
this;BTree.cpp;0;1.5188360214233398;0-2;Single bit-flip
_rtld_global_ro;rtld.c;259;1.0295732021331787;0-2;Single bit-flip
user_entry;../elf/dl-sysdep.c;91;1.1675877571105957;0-2;Single bit-flip
user_entry;../elf/dl-sysdep.c;91;1.1652474403381348;0-2;Single bit-flip
user_entry;../elf/dl-sysdep.c;91;1.089855670928955;0-2;Single bit-flip
user_entry;../elf/dl-sysdep.c;91;1.3207008838653564;0-2;Single bit-flip
file;BTree.cpp;654;0.5469434261322021;0-2;Single bit-flip
_dl_skip_args;rtld.c;84;0.5619676113128662;0-2;Single bit-flip
this;BTree.cpp;0;1.0691258907318115;0-2;Single bit-flip
this;BTree.cpp;0;0.5534319877624512;0-2;Single bit-flip
user_entry;../elf/dl-sysdep.c;91;1.1799757480621338;0-2;Single bit-flip
i;BTree.cpp;585;1.7113590240478516;0-2;Single bit-flip
i;BTree.cpp;585;1.3915841579437256;0-2;Single bit-flip
_rtld_global_ro;rtld.c;259;1.4310247898101807;0-2;Single bit-flip
__GI__IO_file_jumps;fileops.c;1455;1.260871171951294;0-2;Single bit-flip
__GI__dl_argv;rtld.c;83;0.5177881717681885;0-2;Single bit-flip
_dl_skip_args;rtld.c;84;0.7112104892730713;0-2;Single bit-flip
this;BTree.cpp;0;1.2221994400024414;0-2;Single bit-flip
_dl_skip_args;rtld.c;84;1.1060020923614502;0-2;Single bit-flip
user_entry;../elf/dl-sysdep.c;91;0.9086201190948486;0-2;Single bit-flip
_dl_skip_args;rtld.c;84;0.5866575241088867;0-2;Single bit-flip
_dl_skip_args;rtld.c;84;0.8934164047241211;0-2;Single bit-flip
user_entry;../elf/dl-sysdep.c;91;0.6653711795806885;0-2;Single bit-flip
this;BTree.cpp;0;0.988593578338623;0-2;Single bit-flip
this;BTree.cpp;0;1.3470075130462646;0-2;Single bit-flip
user_entry;../elf/dl-sysdep.c;91;1.2911615371704102;0-2;Single bit-flip
this;BTree.cpp;0;0.529932975769043;0-2;Single bit-flip
this;BTree.cpp;0;1.6352365016937256;0-2;Single bit-flip
_dl_skip_args;rtld.c;84;1.3599052429199219;0-2;Single bit-flip
_dl_skip_args;rtld.c;84;1.2393453121185303;0-2;Single bit-flip
_dl_skip_args;rtld.c;84;0.793067216873169;0-2;Single bit-flip
_dl_skip_args;rtld.c;84;0.47119617462158203;0-2;Single bit-flip
user_entry;../elf/dl-sysdep.c;91;1.0760104656219482;0-2;Single bit-flip
i;BTree.cpp;585;1.622082233428955;0-2;Single bit-flip
_dl_skip_args;rtld.c;84;0.7735013961791992;0-2;Single bit-flip
_dl_skip_args;rtld.c;84;1.073115587234497;0-2;Single bit-flip
_dl_skip_args;rtld.c;84;1.3670530319213867;0-2;Single bit-flip
user_entry;../elf/dl-sysdep.c;91;0.6583607196807861;0-2;Single bit-flip
_IO_file_jumps_maybe_mmap;fileops.c;1504;1.0956976413726807;0-2;Single bit-flip
user_entry;../elf/dl-sysdep.c;91;0.8630180358886719;0-2;Single bit-flip
_dl_skip_args;rtld.c;84;1.4404056072235107;0-2;Single bit-flip
user_entry;../elf/dl-sysdep.c;91;0.8164823055267334;0-2;Single bit-flip
user_entry;../elf/dl-sysdep.c;91;0.9817581176757812;0-2;Single bit-flip
user_entry;../elf/dl-sysdep.c;91;1.2346441745758057;0-2;Single bit-flip
_dl_skip_args;rtld.c;84;1.2911174297332764;0-2;Single bit-flip
user_entry;../elf/dl-sysdep.c;91;1.3104844093322754;0-2;Single bit-flip
this;BTree.cpp;0;0.893665075302124;0-2;Single bit-flip
_dl_skip_args;rtld.c;84;0.5844736099243164;0-2;Single bit-flip
i;BTree.cpp;585;1.458956241607666;0-2;Single bit-flip
_dl_skip_args;rtld.c;84;1.2518830299377441;0-2;Single bit-flip
user_entry;../elf/dl-sysdep.c;91;1.2328567504882812;0-2;Single bit-flip
_dl_skip_args;rtld.c;84;0.901451587677002;0-2;Single bit-flip
_dl_skip_args;rtld.c;84;0.6079316139221191;0-2;Single bit-flip
_dl_skip_args;rtld.c;84;1.290358304977417;0-2;Single bit-flip
_dl_skip_args;rtld.c;84;0.9613938331604004;0-2;Single bit-flip
user_entry;../elf/dl-sysdep.c;91;1.0493519306182861;0-2;Single bit-flip
_dl_skip_args;rtld.c;84;0.5229954719543457;0-2;Single bit-flip
_dl_skip_args;rtld.c;84;1.179739236831665;0-2;Single bit-flip
i;BTree.cpp;585;0.6116242408752441;0-2;Single bit-flip
user_entry;../elf/dl-sysdep.c;91;0.6088581085205078;0-2;Single bit-flip
user_entry;../elf/dl-sysdep.c;91;0.8513205051422119;0-2;Single bit-flip
__GI__IO_file_jumps;fileops.c;1455;0.5180134773254395;0-2;Single bit-flip
_dl_skip_args;rtld.c;84;1.2352383136749268;0-2;Single bit-flip
_dl_skip_args;rtld.c;84;0.7837803363800049;0-2;Single bit-flip
__GI__dl_argv;rtld.c;83;1.3205652236938477;0-2;Single bit-flip
i;BTree.cpp;585;1.6536920070648193;0-2;Single bit-flip
_dl_skip_args;rtld.c;84;1.2099814414978027;0-2;Single bit-flip
_dl_skip_args;rtld.c;84;1.1766533851623535;0-2;Single bit-flip
i;BTree.cpp;585;1.469421148300171;0-2;Single bit-flip
i;BTree.cpp;585;0.4789865016937256;0-2;Single bit-flip
__GI__IO_file_jumps;fileops.c;1455;0.7184464931488037;0-2;Single bit-flip
_rtld_global_ro;rtld.c;259;0.9772372245788574;0-2;Single bit-flip
_dl_skip_args;rtld.c;84;1.2501544952392578;0-2;Single bit-flip
user_entry;../elf/dl-sysdep.c;91;0.9087927341461182;0-2;Single bit-flip
_IO_file_jumps_maybe_mmap;fileops.c;1504;0.8048460483551025;0-2;Single bit-flip
user_entry;../elf/dl-sysdep.c;91;0.7189903259277344;0-2;Single bit-flip
i;BTree.cpp;585;0.5584747791290283;0-2;Single bit-flip
user_entry;../elf/dl-sysdep.c;91;1.3508388996124268;0-2;Single bit-flip
user_entry;../elf/dl-sysdep.c;91;1.340407371520996;0-2;Single bit-flip
user_entry;../elf/dl-sysdep.c;91;1.037041187286377;0-2;Single bit-flip
__GI__dl_argv;rtld.c;83;1.3387360572814941;0-2;Single bit-flip
_dl_skip_args;rtld.c;84;1.278972864151001;0-2;Single bit-flip
_dl_skip_args;rtld.c;84;0.9849610328674316;0-2;Single bit-flip
_rtld_global_ro;rtld.c;259;1.0660734176635742;0-2;Single bit-flip
__GI__dl_argv;rtld.c;83;0.6009616851806641;0-2;Single bit-flip
user_entry;../elf/dl-sysdep.c;91;0.6107220649719238;0-2;Single bit-flip
_dl_skip_args;rtld.c;84;1.1582520008087158;0-2;Single bit-flip
user_entry;../elf/dl-sysdep.c;91;0.5241210460662842;0-2;Single bit-flip
user_entry;../elf/dl-sysdep.c;91;1.1686584949493408;0-2;Single bit-flip
this;BTree.cpp;0;0.6720595359802246;0-2;Single bit-flip
__GI__dl_argv;rtld.c;83;0.47188878059387207;0-2;Single bit-flip
user_entry;../elf/dl-sysdep.c;91;1.1416795253753662;0-2;Single bit-flip
user_entry;../elf/dl-sysdep.c;91;0.6056501865386963;0-2;Single bit-flip
user_entry;../elf/dl-sysdep.c;91;0.5521795749664307;0-2;Single bit-flip
_dl_skip_args;rtld.c;84;0.8198347091674805;0-2;Single bit-flip
file;BTree.cpp;654;1.8297715187072754;0-2;Single bit-flip
_dl_skip_args;rtld.c;84;1.26619291305542;0-2;Single bit-flip
user_entry;../elf/dl-sysdep.c;91;1.0041162967681885;0-2;Single bit-flip
i;BTree.cpp;585;0.8491621017456055;0-2;Single bit-flip
i;BTree.cpp;585;0.7936813831329346;0-2;Single bit-flip
_dl_skip_args;rtld.c;84;1.0281288623809814;0-2;Single bit-flip
__GI__IO_file_jumps;fileops.c;1455;1.4681963920593262;0-2;Single bit-flip
_rtld_global;rtld.c;231;1.4373648166656494;0-2;Single bit-flip
_dl_skip_args;rtld.c;84;1.3968102931976318;0-2;Single bit-flip
this;BTree.cpp;0;1.0063230991363525;0-2;Single bit-flip
this;BTree.cpp;0;1.3272688388824463;0-2;Single bit-flip
user_entry;../elf/dl-sysdep.c;91;0.9732332229614258;0-2;Single bit-flip
i;BTree.cpp;585;1.0976958274841309;0-2;Single bit-flip
this;BTree.cpp;0;1.1215922832489014;0-2;Single bit-flip
_dl_skip_args;rtld.c;84;0.8323698043823242;0-2;Single bit-flip
i;BTree.cpp;585;1.0701487064361572;0-2;Single bit-flip
_dl_skip_args;rtld.c;84;1.3417105674743652;0-2;Single bit-flip
i;BTree.cpp;585;1.0626556873321533;0-2;Single bit-flip
user_entry;../elf/dl-sysdep.c;91;0.9301357269287109;0-2;Single bit-flip
_dl_skip_args;rtld.c;84;0.5942907333374023;0-2;Single bit-flip
i;BTree.cpp;585;0.8985471725463867;0-2;Single bit-flip
user_entry;../elf/dl-sysdep.c;91;1.2457518577575684;0-2;Single bit-flip
_dl_skip_args;rtld.c;84;0.5578165054321289;0-2;Single bit-flip
user_entry;../elf/dl-sysdep.c;91;0.7730765342712402;0-2;Single bit-flip
_dl_skip_args;rtld.c;84;1.4507756233215332;0-2;Single bit-flip
user_entry;../elf/dl-sysdep.c;91;0.7085757255554199;0-2;Single bit-flip
this;BTree.cpp;0;1.1152048110961914;0-2;Single bit-flip
i;BTree.cpp;585;1.593045949935913;0-2;Single bit-flip
i;BTree.cpp;585;0.6484508514404297;0-2;Single bit-flip
__GI__dl_argv;rtld.c;83;1.2370383739471436;0-2;Single bit-flip
this;BTree.cpp;0;1.7140889167785645;0-2;Single bit-flip
user_entry;../elf/dl-sysdep.c;91;1.305725336074829;0-2;Single bit-flip
this;BTree.cpp;0;0.7312586307525635;0-2;Single bit-flip
_dl_skip_args;rtld.c;84;1.3024179935455322;0-2;Single bit-flip
_dl_skip_args;rtld.c;84;0.4399721622467041;0-2;Single bit-flip
user_entry;../elf/dl-sysdep.c;91;0.9879064559936523;0-2;Single bit-flip
i;BTree.cpp;585;0.9794025421142578;0-2;Single bit-flip
i;BTree.cpp;585;1.3485171794891357;0-2;Single bit-flip
__GI__IO_file_jumps;fileops.c;1455;1.3858115673065186;0-2;Single bit-flip
_dl_skip_args;rtld.c;84;1.1278622150421143;0-2;Single bit-flip
user_entry;../elf/dl-sysdep.c;91;1.4453423023223877;0-2;Single bit-flip
user_entry;../elf/dl-sysdep.c;91;1.2325079441070557;0-2;Single bit-flip
i;BTree.cpp;585;1.4848670959472656;0-2;Single bit-flip
_dl_skip_args;rtld.c;84;1.2197022438049316;0-2;Single bit-flip
_dl_skip_args;rtld.c;84;0.5855658054351807;0-2;Single bit-flip
_dl_skip_args;rtld.c;84;0.9156002998352051;0-2;Single bit-flip
_rtld_global;rtld.c;231;1.2100677490234375;0-2;Single bit-flip
user_entry;../elf/dl-sysdep.c;91;1.358851432800293;0-2;Single bit-flip
user_entry;../elf/dl-sysdep.c;91;1.134856939315796;0-2;Single bit-flip
i;BTree.cpp;585;1.0999815464019775;0-2;Single bit-flip
this;BTree.cpp;0;1.4166407585144043;0-2;Single bit-flip
__GI__dl_argv;rtld.c;83;1.132551908493042;0-2;Single bit-flip
user_entry;../elf/dl-sysdep.c;91;1.045334815979004;0-2;Single bit-flip
user_entry;../elf/dl-sysdep.c;91;1.2702369689941406;0-2;Single bit-flip
user_entry;../elf/dl-sysdep.c;91;0.6845076084136963;0-2;Single bit-flip
_dl_skip_args;rtld.c;84;1.1108109951019287;0-2;Single bit-flip
file;BTree.cpp;654;0.8921098709106445;0-2;Single bit-flip
i;BTree.cpp;585;1.3573243618011475;0-2;Single bit-flip
__GI__dl_argv;rtld.c;83;1.0642805099487305;0-2;Single bit-flip
_IO_file_jumps_mmap;fileops.c;1480;0.6875913143157959;0-2;Single bit-flip
_dl_skip_args;rtld.c;84;0.8852982521057129;0-2;Single bit-flip
i;BTree.cpp;585;1.3804423809051514;0-2;Single bit-flip
i;BTree.cpp;585;1.1602575778961182;0-2;Single bit-flip
user_entry;../elf/dl-sysdep.c;91;0.8490018844604492;0-2;Single bit-flip
_dl_skip_args;rtld.c;84;1.0361065864562988;0-2;Single bit-flip
user_entry;../elf/dl-sysdep.c;91;1.133185863494873;0-2;Single bit-flip
_dl_skip_args;rtld.c;84;0.6362440586090088;0-2;Single bit-flip
buf;iogetline.c;47;1.0316505432128906;0-2;Single bit-flip
user_entry;../elf/dl-sysdep.c;91;1.3068311214447021;0-2;Single bit-flip
user_entry;../elf/dl-sysdep.c;91;0.43996286392211914;0-2;Single bit-flip
user_entry;../elf/dl-sysdep.c;91;1.2028820514678955;0-2;Single bit-flip
this;BTree.cpp;0;1.285003423690796;0-2;Single bit-flip
this;BTree.cpp;0;1.0896408557891846;0-2;Single bit-flip
_dl_skip_args;rtld.c;84;1.2333083152770996;0-2;Single bit-flip
i;BTree.cpp;585;1.1134538650512695;0-2;Single bit-flip
_dl_skip_args;rtld.c;84;0.8698611259460449;0-2;Single bit-flip
_dl_skip_args;rtld.c;84;0.652381181716919;0-2;Single bit-flip
this;BTree.cpp;0;1.2364916801452637;0-2;Single bit-flip
user_entry;../elf/dl-sysdep.c;91;1.165898084640503;0-2;Single bit-flip
this;BTree.cpp;0;1.4150586128234863;0-2;Single bit-flip
user_entry;../elf/dl-sysdep.c;91;1.3126685619354248;0-2;Single bit-flip
this;BTree.cpp;0;0.7370965480804443;0-2;Single bit-flip
user_entry;../elf/dl-sysdep.c;91;0.5864598751068115;0-2;Single bit-flip
_dl_skip_args;rtld.c;84;1.2122418880462646;0-2;Single bit-flip
user_entry;../elf/dl-sysdep.c;91;1.3545558452606201;0-2;Single bit-flip
__GI__dl_argv;rtld.c;83;0.6344256401062012;0-2;Single bit-flip
this;BTree.cpp;0;0.7495541572570801;0-2;Single bit-flip
__GI__IO_file_jumps;fileops.c;1455;0.7835879325866699;0-2;Single bit-flip
_dl_skip_args;rtld.c;84;0.4604368209838867;0-2;Single bit-flip
i;BTree.cpp;585;1.4986908435821533;0-2;Single bit-flip
_IO_file_jumps_maybe_mmap;fileops.c;1504;0.910437822341919;0-2;Single bit-flip
user_entry;../elf/dl-sysdep.c;91;1.3306853771209717;0-2;Single bit-flip
this;BTree.cpp;0;0.6045289039611816;0-2;Single bit-flip
user_entry;../elf/dl-sysdep.c;91;0.41177940368652344;0-2;Single bit-flip
user_entry;../elf/dl-sysdep.c;91;0.9747064113616943;0-2;Single bit-flip
user_entry;../elf/dl-sysdep.c;91;0.801135778427124;0-2;Single bit-flip
i;BTree.cpp;585;1.7221388816833496;0-2;Single bit-flip
_IO_file_jumps_maybe_mmap;fileops.c;1504;0.8187379837036133;0-2;Single bit-flip
user_entry;../elf/dl-sysdep.c;91;0.7367968559265137;0-2;Single bit-flip
i;BTree.cpp;585;1.073631763458252;0-2;Single bit-flip
this;BTree.cpp;0;0.9322030544281006;0-2;Single bit-flip
user_entry;../elf/dl-sysdep.c;91;0.9604010581970215;0-2;Single bit-flip
__GI__dl_argv;rtld.c;83;0.9971251487731934;0-2;Single bit-flip
_dl_skip_args;rtld.c;84;1.2790093421936035;0-2;Single bit-flip
user_entry;../elf/dl-sysdep.c;91;1.0296740531921387;0-2;Single bit-flip
this;BTree.cpp;0;1.5216028690338135;0-2;Single bit-flip
user_entry;../elf/dl-sysdep.c;91;0.9817354679107666;0-2;Single bit-flip
i;BTree.cpp;585;1.4526715278625488;0-2;Single bit-flip
user_entry;../elf/dl-sysdep.c;91;1.8300297260284424;0-2;Single bit-flip
this;BTree.cpp;0;1.4934396743774414;0-2;Single bit-flip
__GI__dl_argv;rtld.c;83;1.3460304737091064;0-2;Single bit-flip
user_entry;../elf/dl-sysdep.c;91;0.8835806846618652;0-2;Single bit-flip
_dl_skip_args;rtld.c;84;0.5029847621917725;0-2;Single bit-flip
this;BTree.cpp;0;1.2831270694732666;0-2;Single bit-flip
_dl_skip_args;rtld.c;84;0.5115258693695068;0-2;Single bit-flip
this;BTree.cpp;0;1.2872955799102783;0-2;Single bit-flip
user_entry;../elf/dl-sysdep.c;91;1.4070870876312256;0-2;Single bit-flip
this;BTree.cpp;0;1.2651476860046387;0-2;Single bit-flip
buf;iogetline.c;31;1.2249810695648193;0-2;Single bit-flip
user_entry;../elf/dl-sysdep.c;91;0.6589641571044922;0-2;Single bit-flip
user_entry;../elf/dl-sysdep.c;91;1.3895447254180908;0-2;Single bit-flip
_dl_skip_args;rtld.c;84;0.7582814693450928;0-2;Single bit-flip
this;BTree.cpp;0;0.79752516746521;0-2;Single bit-flip
user_entry;../elf/dl-sysdep.c;91;0.7540032863616943;0-2;Single bit-flip
this;BTree.cpp;0;0.9747936725616455;0-2;Single bit-flip
this;BTree.cpp;0;1.5973076820373535;0-2;Single bit-flip
this;BTree.cpp;0;0.5690402984619141;0-2;Single bit-flip
this;BTree.cpp;0;0.6727273464202881;0-2;Single bit-flip
_dl_skip_args;rtld.c;84;0.7696728706359863;0-2;Single bit-flip
user_entry;../elf/dl-sysdep.c;91;0.72279953956604;0-2;Single bit-flip
_dl_skip_args;rtld.c;84;0.8992750644683838;0-2;Single bit-flip
_dl_skip_args;rtld.c;84;1.3951342105865479;0-2;Single bit-flip
_dl_skip_args;rtld.c;84;0.9679019451141357;0-2;Single bit-flip
user_entry;../elf/dl-sysdep.c;91;0.8434937000274658;0-2;Single bit-flip
user_entry;../elf/dl-sysdep.c;91;0.8392183780670166;0-2;Single bit-flip
user_entry;../elf/dl-sysdep.c;91;0.774242639541626;0-2;Single bit-flip
user_entry;../elf/dl-sysdep.c;91;0.519385576248169;0-2;Single bit-flip
_dl_skip_args;rtld.c;84;0.7302958965301514;0-2;Single bit-flip
_dl_skip_args;rtld.c;84;1.1120963096618652;0-2;Single bit-flip
user_entry;../elf/dl-sysdep.c;91;1.7054660320281982;0-2;Single bit-flip
user_entry;../elf/dl-sysdep.c;91;0.6916975975036621;0-2;Single bit-flip
user_entry;../elf/dl-sysdep.c;91;1.1182384490966797;0-2;Single bit-flip
user_entry;../elf/dl-sysdep.c;91;0.5176703929901123;0-2;Single bit-flip
_dl_skip_args;rtld.c;84;1.1219244003295898;0-2;Single bit-flip
_dl_skip_args;rtld.c;84;0.8829514980316162;0-2;Single bit-flip
user_entry;../elf/dl-sysdep.c;91;0.965505838394165;0-2;Single bit-flip
user_entry;../elf/dl-sysdep.c;91;0.7541687488555908;0-2;Single bit-flip
this;BTree.cpp;0;1.1326792240142822;0-2;Single bit-flip
this;BTree.cpp;0;0.8474874496459961;0-2;Single bit-flip
i;BTree.cpp;585;1.097484827041626;0-2;Single bit-flip
_dl_skip_args;rtld.c;84;0.989741325378418;0-2;Single bit-flip
_dl_skip_args;rtld.c;84;1.3897066116333008;0-2;Single bit-flip
_rtld_global_ro;rtld.c;259;1.3535308837890625;0-2;Single bit-flip
user_entry;../elf/dl-sysdep.c;91;1.105454921722412;0-2;Single bit-flip
user_entry;../elf/dl-sysdep.c;91;0.7071890830993652;0-2;Single bit-flip
i;BTree.cpp;585;0.7538614273071289;0-2;Single bit-flip
user_entry;../elf/dl-sysdep.c;91;1.3497934341430664;0-2;Single bit-flip
_dl_skip_args;rtld.c;84;1.4099969863891602;0-2;Single bit-flip
i;BTree.cpp;585;1.0346276760101318;0-2;Single bit-flip
i;BTree.cpp;585;1.6771619319915771;0-2;Single bit-flip
_dl_skip_args;rtld.c;84;1.0736010074615479;0-2;Single bit-flip
user_entry;../elf/dl-sysdep.c;91;0.581789493560791;0-2;Single bit-flip
_dl_skip_args;rtld.c;84;0.8655533790588379;0-2;Single bit-flip
i;BTree.cpp;585;1.5618093013763428;0-2;Single bit-flip
user_entry;../elf/dl-sysdep.c;91;1.1068298816680908;0-2;Single bit-flip
user_entry;../elf/dl-sysdep.c;91;0.6903798580169678;0-2;Single bit-flip
this;BTree.cpp;0;0.73545241355896;0-2;Single bit-flip
i;BTree.cpp;585;1.132155418395996;0-2;Single bit-flip
user_entry;../elf/dl-sysdep.c;91;0.8466823101043701;0-2;Single bit-flip
user_entry;../elf/dl-sysdep.c;91;1.2088732719421387;0-2;Single bit-flip
this;BTree.cpp;0;1.446659803390503;0-2;Single bit-flip
user_entry;../elf/dl-sysdep.c;91;0.5025300979614258;0-2;Single bit-flip
file;BTree.cpp;654;1.03513503074646;0-2;Single bit-flip
i;BTree.cpp;585;1.0971922874450684;0-2;Single bit-flip
__morecore;malloc.c;363;1.1323027610778809;0-2;Single bit-flip
i;BTree.cpp;585;0.7166976928710938;0-2;Single bit-flip
user_entry;../elf/dl-sysdep.c;91;1.2332708835601807;0-2;Single bit-flip
i;BTree.cpp;585;0.8281128406524658;0-2;Single bit-flip
i;BTree.cpp;585;1.273749589920044;0-2;Single bit-flip
this;BTree.cpp;0;0.6973171234130859;0-2;Single bit-flip
__GI__IO_file_jumps;fileops.c;1455;1.3586831092834473;0-2;Single bit-flip
__GI__IO_file_jumps;fileops.c;1455;0.9268455505371094;0-2;Single bit-flip
_dl_skip_args;rtld.c;84;1.2411863803863525;0-2;Single bit-flip
_dl_skip_args;rtld.c;84;0.7326757907867432;0-2;Single bit-flip
user_entry;../elf/dl-sysdep.c;91;0.5190200805664062;0-2;Single bit-flip
_dl_skip_args;rtld.c;84;0.8852109909057617;0-2;Single bit-flip
this;BTree.cpp;0;1.119732141494751;0-2;Single bit-flip
_dl_skip_args;rtld.c;84;0.5522541999816895;0-2;Single bit-flip
this;BTree.cpp;0;0.8346478939056396;0-2;Single bit-flip
user_entry;../elf/dl-sysdep.c;91;0.6631531715393066;0-2;Single bit-flip
__GI__dl_argv;rtld.c;83;1.4292709827423096;0-2;Single bit-flip
this;BTree.cpp;0;0.7950420379638672;0-2;Single bit-flip
this;BTree.cpp;0;0.9268171787261963;0-2;Single bit-flip
this;BTree.cpp;0;0.7057034969329834;0-2;Single bit-flip
this;BTree.cpp;0;1.5159411430358887;0-2;Single bit-flip
i;BTree.cpp;585;1.4188685417175293;0-2;Single bit-flip
this;BTree.cpp;0;1.5269737243652344;0-2;Single bit-flip
_dl_skip_args;rtld.c;84;1.3431580066680908;0-2;Single bit-flip
user_entry;../elf/dl-sysdep.c;91;0.7185542583465576;0-2;Single bit-flip
_rtld_global_ro;rtld.c;259;0.5091209411621094;0-2;Single bit-flip
user_entry;../elf/dl-sysdep.c;91;0.6088454723358154;0-2;Single bit-flip
user_entry;../elf/dl-sysdep.c;91;0.7768852710723877;0-2;Single bit-flip
_dl_skip_args;rtld.c;84;0.5148241519927979;0-2;Single bit-flip
i;BTree.cpp;585;0.9317083358764648;0-2;Single bit-flip
this;BTree.cpp;0;1.1721694469451904;0-2;Single bit-flip
i;BTree.cpp;585;0.8437156677246094;0-2;Single bit-flip
i;BTree.cpp;585;1.5131731033325195;0-2;Single bit-flip
this;BTree.cpp;0;1.141284465789795;0-2;Single bit-flip
__GI__IO_file_jumps;fileops.c;1455;1.0586376190185547;0-2;Single bit-flip
this;BTree.cpp;0;1.4942049980163574;0-2;Single bit-flip
__GI__IO_file_jumps;fileops.c;1455;1.1764447689056396;0-2;Single bit-flip
this;BTree.cpp;0;1.4667234420776367;0-2;Single bit-flip
user_entry;../elf/dl-sysdep.c;91;1.4015276432037354;0-2;Single bit-flip
user_entry;../elf/dl-sysdep.c;91;1.3503844738006592;0-2;Single bit-flip
this;BTree.cpp;0;1.9948854446411133;0-2;Single bit-flip
i;BTree.cpp;585;1.0693705081939697;0-2;Single bit-flip
this;BTree.cpp;0;1.0665709972381592;0-2;Single bit-flip
_rtld_global_ro;rtld.c;259;1.4030351638793945;0-2;Single bit-flip
i;BTree.cpp;585;1.276125431060791;0-2;Single bit-flip
user_entry;../elf/dl-sysdep.c;91;1.0388410091400146;0-2;Single bit-flip
this;BTree.cpp;0;1.2163546085357666;0-2;Single bit-flip
this;BTree.cpp;0;1.372054100036621;0-2;Single bit-flip
i;BTree.cpp;585;1.5909032821655273;0-2;Single bit-flip
user_entry;../elf/dl-sysdep.c;91;1.1213295459747314;0-2;Single bit-flip
