Variable Name;Variable File;Variable Line;Fault Injection Time(s);Injection Time Interval;Fault Model
this;BTree_dup.cpp;0;1.2212350368499756;0-2;Single bit-flip
this;BTree_dup.cpp;0;1.8117704391479492;0-2;Single bit-flip
user_entry;../elf/dl-sysdep.c;91;1.2260901927947998;0-2;Single bit-flip
__last;/usr/include/c++/7/bits/stl_vector.h;1294;1.7350594997406006;0-2;Single bit-flip
this;BTree_dup.cpp;0;1.8916354179382324;0-2;Single bit-flip
__GI__IO_file_jumps;fileops.c;1455;1.529639482498169;0-2;Single bit-flip
user_entry;../elf/dl-sysdep.c;91;1.7349798679351807;0-2;Single bit-flip
this;BTree_dup.cpp;0;1.5032069683074951;0-2;Single bit-flip
user_entry;../elf/dl-sysdep.c;91;1.2298293113708496;0-2;Single bit-flip
_dl_skip_args;rtld.c;84;1.2868320941925049;0-2;Single bit-flip
_dl_skip_args;rtld.c;84;1.0354373455047607;0-2;Single bit-flip
__ct;/usr/include/c++/7/bitset;1537;4.0082738399505615;0-2;Single bit-flip
i;BTree_dup.cpp;587;2.4245223999023438;0-2;Single bit-flip
user_entry;../elf/dl-sysdep.c;91;0.7307772636413574;0-2;Single bit-flip
user_entry;../elf/dl-sysdep.c;91;1.1430087089538574;0-2;Single bit-flip
this;BTree_dup.cpp;0;2.1599488258361816;0-2;Single bit-flip
user_entry;../elf/dl-sysdep.c;91;1.2530491352081299;0-2;Single bit-flip
i;BTree_dup.cpp;587;2.6842892169952393;0-2;Single bit-flip
i;BTree_dup.cpp;587;1.8115074634552002;0-2;Single bit-flip
bTree2;BTree_dup.cpp;705;2.0772500038146973;0-2;Single bit-flip
this;BTree_dup.cpp;0;1.0827984809875488;0-2;Single bit-flip
i;BTree_dup.cpp;587;2.195009469985962;0-2;Single bit-flip
user_entry;../elf/dl-sysdep.c;91;1.6618378162384033;0-2;Single bit-flip
this;BTree_dup.cpp;0;1.6899497509002686;0-2;Single bit-flip
__GI__dl_argv;rtld.c;83;0.8353009223937988;0-2;Single bit-flip
__GI__IO_file_jumps;fileops.c;1455;2.1353988647460938;0-2;Single bit-flip
this;BTree_dup.cpp;0;1.568819284439087;0-2;Single bit-flip
this;BTree_dup.cpp;0;1.7950639724731445;0-2;Single bit-flip
i;BTree_dup.cpp;587;1.2326018810272217;0-2;Single bit-flip
_dl_skip_args;rtld.c;84;0.9630186557769775;0-2;Single bit-flip
user_entry;../elf/dl-sysdep.c;91;1.4967014789581299;0-2;Single bit-flip
user_entry;../elf/dl-sysdep.c;91;1.3653879165649414;0-2;Single bit-flip
user_entry;../elf/dl-sysdep.c;91;1.273606538772583;0-2;Single bit-flip
i;BTree_dup.cpp;587;1.593834638595581;0-2;Single bit-flip
__last;/usr/include/c++/7/bits/stl_vector.h;1294;1.5703096389770508;0-2;Single bit-flip
__GI__IO_file_jumps;fileops.c;1455;2.741986036300659;0-2;Single bit-flip
i;BTree_dup.cpp;499;2.0384063720703125;0-2;Single bit-flip
__GI__dl_argv;rtld.c;83;1.6950709819793701;0-2;Single bit-flip
_dl_skip_args;rtld.c;84;0.8669869899749756;0-2;Single bit-flip
user_entry;../elf/dl-sysdep.c;91;1.5338399410247803;0-2;Single bit-flip
i;BTree_dup.cpp;587;1.0880687236785889;0-2;Single bit-flip
user_entry;../elf/dl-sysdep.c;91;0.8277621269226074;0-2;Single bit-flip
_dl_skip_args;rtld.c;84;1.2604472637176514;0-2;Single bit-flip
this;BTree_dup.cpp;0;4.390666484832764;0-2;Single bit-flip
this;BTree_dup.cpp;0;2.673708200454712;0-2;Single bit-flip
this;BTree_dup.cpp;0;1.4332489967346191;0-2;Single bit-flip
this;BTree_dup.cpp;0;1.7957608699798584;0-2;Single bit-flip
argv;BTree_dup.cpp;691;1.8719561100006104;0-2;Single bit-flip
__GI__dl_argv;rtld.c;83;1.0530521869659424;0-2;Single bit-flip
user_entry;../elf/dl-sysdep.c;91;1.1654679775238037;0-2;Single bit-flip
this;BTree_dup.cpp;0;1.8957297801971436;0-2;Single bit-flip
bTree2;BTree_dup.cpp;705;3.533956527709961;0-2;Single bit-flip
user_entry;../elf/dl-sysdep.c;91;0.8544139862060547;0-2;Single bit-flip
this;BTree_dup.cpp;0;2.622199058532715;0-2;Single bit-flip
k;BTree_dup.cpp;454;1.495354175567627;0-2;Single bit-flip
this;BTree_dup.cpp;0;1.559906005859375;0-2;Single bit-flip
user_entry;../elf/dl-sysdep.c;91;1.1579487323760986;0-2;Single bit-flip
i;BTree_dup.cpp;587;1.6053457260131836;0-2;Single bit-flip
main_arena;malloc.c;1761;2.0306897163391113;0-2;Single bit-flip
_dl_skip_args;rtld.c;84;1.0376906394958496;0-2;Single bit-flip
_IO_file_jumps_maybe_mmap;fileops.c;1504;1.8701341152191162;0-2;Single bit-flip
i;BTree_dup.cpp;587;2.067535877227783;0-2;Single bit-flip
__GI__dl_argv;rtld.c;83;1.5111548900604248;0-2;Single bit-flip
this;BTree_dup.cpp;0;1.3235950469970703;0-2;Single bit-flip
i;BTree_dup.cpp;587;1.745511531829834;0-2;Single bit-flip
__p;/usr/include/c++/7/ext/new_allocator.h;116;2.1827681064605713;0-2;Single bit-flip
user_entry;../elf/dl-sysdep.c;91;1.3870112895965576;0-2;Single bit-flip
user_entry;../elf/dl-sysdep.c;91;1.1968905925750732;0-2;Single bit-flip
i;BTree_dup.cpp;587;1.4827194213867188;0-2;Single bit-flip
i;BTree_dup.cpp;587;1.798604965209961;0-2;Single bit-flip
user_entry;../elf/dl-sysdep.c;91;1.0805954933166504;0-2;Single bit-flip
__os;/usr/include/c++/7/bitset;1530;2.9707512855529785;0-2;Single bit-flip
this;BTree_dup.cpp;0;1.9008913040161133;0-2;Single bit-flip
this;BTree_dup.cpp;0;2.4534411430358887;0-2;Single bit-flip
_dl_skip_args;rtld.c;84;1.2595560550689697;0-2;Single bit-flip
user_entry;../elf/dl-sysdep.c;91;0.920757532119751;0-2;Single bit-flip
