Variable Name;Variable File;Variable Line;Fault Injection Time(s);Injection Time Interval;Fault Model
__GI__IO_file_jumps;fileops.c;1537;1.4529705047607422;0-2;Double bit-flip
user_entry;../elf/dl-sysdep.c;89;0.5723645687103271;0-2;Double bit-flip
_rtld_global;rtld.c;140;1.2175824642181396;0-2;Double bit-flip
_rtld_global_ro;rtld.c;168;0.4376246929168701;0-2;Double bit-flip
user_entry;../elf/dl-sysdep.c;89;1.164863109588623;0-2;Double bit-flip
__GI__IO_file_jumps;fileops.c;1537;1.450751543045044;0-2;Double bit-flip
user_entry;../elf/dl-sysdep.c;89;0.7757048606872559;0-2;Double bit-flip
user_entry;../elf/dl-sysdep.c;89;0.954906702041626;0-2;Double bit-flip
__GI__IO_file_jumps;fileops.c;1537;0.7769479751586914;0-2;Double bit-flip
_IO_file_jumps_mmap;fileops.c;1562;0.8081977367401123;0-2;Double bit-flip
_IO_file_jumps;fileops.c;1560;0.9290580749511719;0-2;Double bit-flip
__GI__IO_file_jumps;fileops.c;1537;0.9227852821350098;0-2;Double bit-flip
__GI__IO_file_jumps;fileops.c;1537;0.875166654586792;0-2;Double bit-flip
__GI__dl_argv;rtld.c;83;1.3574678897857666;0-2;Double bit-flip
_dl_skip_args;rtld.c;84;1.192826271057129;0-2;Double bit-flip
_IO_file_jumps;fileops.c;1560;1.3116273880004883;0-2;Double bit-flip
_dl_skip_args;rtld.c;84;1.1542961597442627;0-2;Double bit-flip
__GI__IO_file_jumps;fileops.c;1537;0.6294660568237305;0-2;Double bit-flip
_IO_file_jumps;fileops.c;1560;0.9756267070770264;0-2;Double bit-flip
user_entry;../elf/dl-sysdep.c;89;0.8166208267211914;0-2;Double bit-flip
_dl_skip_args;rtld.c;84;1.3385319709777832;0-2;Double bit-flip
user_entry;../elf/dl-sysdep.c;89;0.9372885227203369;0-2;Double bit-flip
user_entry;../elf/dl-sysdep.c;89;0.8439505100250244;0-2;Double bit-flip
__GI__IO_file_jumps;fileops.c;1537;0.8805747032165527;0-2;Double bit-flip
_dl_skip_args;rtld.c;84;0.4396018981933594;0-2;Double bit-flip
user_entry;../elf/dl-sysdep.c;89;1.182981252670288;0-2;Double bit-flip
_IO_file_jumps;fileops.c;1560;0.7839574813842773;0-2;Double bit-flip
_dl_skip_args;rtld.c;84;1.1428337097167969;0-2;Double bit-flip
_IO_file_jumps;fileops.c;1560;1.4539411067962646;0-2;Double bit-flip
_IO_file_jumps;fileops.c;1560;1.3057613372802734;0-2;Double bit-flip
user_entry;../elf/dl-sysdep.c;89;0.5074145793914795;0-2;Double bit-flip
_IO_file_jumps;fileops.c;1560;0.9426500797271729;0-2;Double bit-flip
user_entry;../elf/dl-sysdep.c;89;0.6499507427215576;0-2;Double bit-flip
_dl_skip_args;rtld.c;84;1.3275411128997803;0-2;Double bit-flip
_IO_file_jumps_maybe_mmap;fileops.c;1586;0.9945201873779297;0-2;Double bit-flip
__GI__IO_file_jumps;fileops.c;1537;0.5446829795837402;0-2;Double bit-flip
__GI__dl_argv;rtld.c;83;0.929649829864502;0-2;Double bit-flip
user_entry;../elf/dl-sysdep.c;89;1.2804577350616455;0-2;Double bit-flip
__GI__dl_argv;rtld.c;83;0.9285004138946533;0-2;Double bit-flip
user_entry;../elf/dl-sysdep.c;89;1.0133545398712158;0-2;Double bit-flip
user_entry;../elf/dl-sysdep.c;89;0.39177560806274414;0-2;Double bit-flip
_rtld_global_ro;rtld.c;168;1.3015220165252686;0-2;Double bit-flip
__GI__IO_file_jumps;fileops.c;1537;1.1517202854156494;0-2;Double bit-flip
_IO_file_jumps;fileops.c;1560;0.8731794357299805;0-2;Double bit-flip
__GI__dl_argv;rtld.c;83;0.589153528213501;0-2;Double bit-flip
__GI__IO_file_jumps;fileops.c;1537;1.5869896411895752;0-2;Double bit-flip
_IO_file_jumps;fileops.c;1560;0.8413026332855225;0-2;Double bit-flip
__GI__IO_file_jumps;fileops.c;1537;1.1244144439697266;0-2;Double bit-flip
_dl_argv;rtld.c;86;1.3449680805206299;0-2;Double bit-flip
__GI__IO_file_jumps;fileops.c;1537;0.5881330966949463;0-2;Double bit-flip
_dl_skip_args;rtld.c;84;0.4152994155883789;0-2;Double bit-flip
user_entry;../elf/dl-sysdep.c;89;1.127246379852295;0-2;Double bit-flip
_rtld_global_ro;rtld.c;168;0.6211650371551514;0-2;Double bit-flip
__GI__IO_file_jumps;fileops.c;1537;1.2224745750427246;0-2;Double bit-flip
_IO_file_jumps_maybe_mmap;fileops.c;1586;0.825488805770874;0-2;Double bit-flip
_rtld_local;rtld.c;162;0.7379302978515625;0-2;Double bit-flip
_IO_file_jumps_maybe_mmap;fileops.c;1586;1.2115778923034668;0-2;Double bit-flip
_IO_file_jumps;fileops.c;1560;1.233302116394043;0-2;Double bit-flip
user_entry;../elf/dl-sysdep.c;89;0.6135416030883789;0-2;Double bit-flip
_IO_file_jumps;fileops.c;1560;0.6969165802001953;0-2;Double bit-flip
_IO_file_jumps;fileops.c;1560;1.3641183376312256;0-2;Double bit-flip
_rtld_global;rtld.c;140;0.7220816612243652;0-2;Double bit-flip
__GI__IO_file_jumps;fileops.c;1537;0.6953363418579102;0-2;Double bit-flip
_dl_skip_args;rtld.c;84;0.7194054126739502;0-2;Double bit-flip
_IO_file_jumps;fileops.c;1560;0.7917537689208984;0-2;Double bit-flip
_dl_skip_args;rtld.c;84;0.6638257503509521;0-2;Double bit-flip
_IO_file_jumps_maybe_mmap;fileops.c;1586;0.7202713489532471;0-2;Double bit-flip
__GI__IO_file_jumps;fileops.c;1537;1.0690898895263672;0-2;Double bit-flip
__GI__dl_argv;rtld.c;83;1.1853652000427246;0-2;Double bit-flip
_dl_skip_args;rtld.c;84;0.5806701183319092;0-2;Double bit-flip
user_entry;../elf/dl-sysdep.c;89;0.8121719360351562;0-2;Double bit-flip
_IO_file_jumps_maybe_mmap;fileops.c;1586;0.8347606658935547;0-2;Double bit-flip
ranges;dl-reloc.c;258;0.8005435466766357;0-2;Double bit-flip
_dl_skip_args;rtld.c;84;1.1665518283843994;0-2;Double bit-flip
user_entry;../elf/dl-sysdep.c;89;0.4800834655761719;0-2;Double bit-flip
_dl_skip_args;rtld.c;84;1.2008442878723145;0-2;Double bit-flip
_IO_file_jumps;fileops.c;1560;1.1331729888916016;0-2;Double bit-flip
_IO_file_jumps;fileops.c;1560;0.8134627342224121;0-2;Double bit-flip
__GI__IO_file_jumps;fileops.c;1537;1.2822492122650146;0-2;Double bit-flip
_IO_file_jumps_mmap;fileops.c;1562;1.2786266803741455;0-2;Double bit-flip
__GI__dl_argv;rtld.c;83;0.979717493057251;0-5;Double bit-flip
__GI__IO_file_jumps;fileops.c;1537;0.9304792881011963;0-5;Double bit-flip
_IO_file_jumps_mmap;fileops.c;1562;0.9239926338195801;0-5;Double bit-flip
_IO_file_jumps;fileops.c;1560;1.2941043376922607;0-5;Double bit-flip
_IO_file_jumps;fileops.c;1560;1.6861705780029297;0-5;Double bit-flip
_IO_file_jumps;fileops.c;1560;1.6485388278961182;0-5;Double bit-flip
__GI__IO_file_jumps;fileops.c;1537;1.1737489700317383;0-5;Double bit-flip
user_entry;../elf/dl-sysdep.c;89;0.7479343414306641;0-5;Double bit-flip
_IO_file_jumps_mmap;fileops.c;1562;1.3961191177368164;0-5;Double bit-flip
_IO_file_jumps;fileops.c;1560;1.0457687377929688;0-5;Double bit-flip
__GI__IO_file_jumps;fileops.c;1537;1.4169306755065918;0-5;Double bit-flip
__GI__IO_file_jumps;fileops.c;1537;1.6533234119415283;0-5;Double bit-flip
__GI__IO_file_jumps;fileops.c;1537;1.1725225448608398;0-5;Double bit-flip
__GI__IO_file_jumps;fileops.c;1537;1.646347999572754;0-5;Double bit-flip
__GI__IO_file_jumps;fileops.c;1537;0.7130610942840576;0-5;Double bit-flip
_IO_file_jumps;fileops.c;1560;0.9968934059143066;0-5;Double bit-flip
_IO_file_jumps_maybe_mmap;fileops.c;1586;1.481492042541504;0-5;Double bit-flip
_IO_file_jumps;fileops.c;1560;1.1963653564453125;0-5;Double bit-flip
__GI__IO_file_jumps;fileops.c;1537;1.2625911235809326;0-5;Double bit-flip
_IO_file_jumps;fileops.c;1560;1.4002134799957275;0-5;Double bit-flip
_dl_skip_args;rtld.c;84;0.7221920490264893;0-5;Double bit-flip
__GI__IO_file_jumps;fileops.c;1537;1.0129344463348389;0-5;Double bit-flip
_dl_argv;rtld.c;86;1.0504450798034668;0-5;Double bit-flip
_dl_skip_args;rtld.c;84;1.370737075805664;0-5;Double bit-flip
user_entry;../elf/dl-sysdep.c;89;1.2306578159332275;0-5;Double bit-flip
_dl_skip_args;rtld.c;84;1.0838639736175537;0-5;Double bit-flip
__GI__IO_file_jumps;fileops.c;1537;1.5585763454437256;0-5;Double bit-flip
user_entry;../elf/dl-sysdep.c;89;0.6125321388244629;0-5;Double bit-flip
__GI__IO_file_jumps;fileops.c;1537;0.7272508144378662;0-5;Double bit-flip
__GI__IO_file_jumps;fileops.c;1537;2.2557578086853027;0-5;Double bit-flip
__GI__IO_file_jumps;fileops.c;1537;2.6368658542633057;0-5;Double bit-flip
_IO_file_jumps_maybe_mmap;fileops.c;1586;1.4190151691436768;0-5;Double bit-flip
__GI__IO_file_jumps;fileops.c;1537;0.93149733543396;0-5;Double bit-flip
_dl_skip_args;rtld.c;84;1.2324373722076416;0-5;Double bit-flip
_rtld_local_ro;rtld.c;202;0.5941286087036133;0-5;Double bit-flip
_IO_file_jumps;fileops.c;1560;1.352550983428955;0-5;Random bit-flip
__GI__IO_file_jumps;fileops.c;1537;0.8684802055358887;0-5;Random bit-flip
_IO_file_jumps_mmap;fileops.c;1562;0.9032549858093262;0-5;Random bit-flip
_IO_file_jumps_mmap;fileops.c;1562;1.086411952972412;0-5;Random bit-flip
_IO_file_jumps;fileops.c;1560;0.820321798324585;0-5;Random bit-flip
__GI__IO_file_jumps;fileops.c;1537;1.3116416931152344;0-5;Random bit-flip
__GI__IO_file_jumps;fileops.c;1537;1.003532886505127;0-5;Random bit-flip
_dl_skip_args;rtld.c;84;0.6756184101104736;0-5;Random bit-flip
user_entry;../elf/dl-sysdep.c;89;0.6223392486572266;0-5;Random bit-flip
_IO_file_jumps;fileops.c;1560;0.9899876117706299;0-5;Random bit-flip
__GI__IO_file_jumps;fileops.c;1537;1.6175498962402344;0-5;Random bit-flip
__GI__dl_argv;rtld.c;83;0.6486191749572754;0-5;Random bit-flip
_dl_skip_args;rtld.c;84;0.45877933502197266;0-5;Random bit-flip
user_entry;../elf/dl-sysdep.c;89;1.1613061428070068;0-5;Random bit-flip
user_entry;../elf/dl-sysdep.c;89;0.9389951229095459;0-5;Random bit-flip
__GI__IO_file_jumps;fileops.c;1537;0.7177870273590088;0-5;Random bit-flip
_dl_skip_args;rtld.c;84;1.1056876182556152;0-5;Random bit-flip
_IO_file_jumps_maybe_mmap;fileops.c;1586;1.2155883312225342;0-5;Random bit-flip
_IO_file_jumps_maybe_mmap;fileops.c;1586;1.4540379047393799;0-5;Random bit-flip
user_entry;../elf/dl-sysdep.c;89;1.2296819686889648;0-5;Random bit-flip
_IO_file_jumps_maybe_mmap;fileops.c;1586;1.417290449142456;0-5;Random bit-flip
__GI__IO_file_jumps;fileops.c;1537;1.3848967552185059;0-5;Random bit-flip
__GI__IO_file_jumps;fileops.c;1537;0.5772871971130371;0-5;Random bit-flip
__memalign_hook;malloc.c;1857;1.6433792114257812;0-5;Random bit-flip
user_entry;../elf/dl-sysdep.c;89;1.0629456043243408;0-5;Random bit-flip
user_entry;../elf/dl-sysdep.c;89;1.0417516231536865;0-5;Random bit-flip
__GI__IO_file_jumps;fileops.c;1537;1.401841402053833;0-5;Random bit-flip
user_entry;../elf/dl-sysdep.c;89;1.2204833030700684;0-5;Random bit-flip
_IO_file_jumps;fileops.c;1560;1.3618898391723633;0-5;Random bit-flip
_dl_argv;rtld.c;86;1.2956085205078125;0-5;Random bit-flip
_IO_file_jumps;fileops.c;1560;0.8956401348114014;0-5;Random bit-flip
__GI__IO_file_jumps;fileops.c;1537;1.272289752960205;0-5;Random bit-flip
_rtld_global_ro;rtld.c;168;0.42755937576293945;0-5;Random bit-flip
_rtld_global;rtld.c;140;1.3890924453735352;0-5;Random bit-flip
__GI__IO_file_jumps;fileops.c;1537;1.5910921096801758;0-5;Random bit-flip
_IO_file_jumps_mmap;fileops.c;1562;1.448561191558838;0-5;Random bit-flip
user_entry;../elf/dl-sysdep.c;89;1.1835577487945557;0-5;Random bit-flip
_dl_skip_args;rtld.c;84;0.7252254486083984;0-5;Random bit-flip
_IO_file_jumps_mmap;fileops.c;1562;1.0346646308898926;0-5;Random bit-flip
__GI__IO_file_jumps;fileops.c;1537;0.6510365009307861;0-5;Random bit-flip
_IO_file_jumps;fileops.c;1560;1.8123047351837158;0-5;Random bit-flip
_IO_file_jumps;fileops.c;1560;0.847670316696167;0-5;Random bit-flip
user_entry;../elf/dl-sysdep.c;89;1.0706596374511719;0-5;Random bit-flip
_IO_file_jumps_maybe_mmap;fileops.c;1586;1.4585859775543213;0-5;Random bit-flip
_dl_skip_args;rtld.c;84;0.4921393394470215;0-5;Random bit-flip
_IO_file_jumps_maybe_mmap;fileops.c;1586;1.858860731124878;0-5;Random bit-flip
user_entry;../elf/dl-sysdep.c;89;0.9523441791534424;0-5;Random bit-flip
_IO_file_jumps_maybe_mmap;fileops.c;1586;1.5734920501708984;0-5;Random bit-flip
_dl_skip_args;rtld.c;84;0.5360105037689209;0-5;Random bit-flip
__GI__IO_file_jumps;fileops.c;1537;1.332057237625122;0-5;Random bit-flip
_IO_file_jumps_mmap;fileops.c;1562;0.8075237274169922;0-5;Random bit-flip
__GI__dl_argv;rtld.c;83;0.4690365791320801;0-5;Random bit-flip
_IO_file_jumps;fileops.c;1560;1.0389280319213867;0-5;Random bit-flip
_dl_skip_args;rtld.c;84;1.0925753116607666;0-5;Random bit-flip
_dl_skip_args;rtld.c;84;0.7477302551269531;0-5;Random bit-flip
__GI__dl_argv;rtld.c;83;0.8848831653594971;0-5;Random bit-flip
_IO_file_jumps_maybe_mmap;fileops.c;1586;1.708477258682251;0-5;Random bit-flip
_IO_file_jumps_mmap;fileops.c;1562;1.252335786819458;0-5;Random bit-flip
_dl_skip_args;rtld.c;84;0.606325626373291;0-5;Random bit-flip
user_entry;../elf/dl-sysdep.c;89;0.37669849395751953;0-5;Random bit-flip
__GI__IO_file_jumps;fileops.c;1537;0.7669527530670166;0-5;Random bit-flip
__GI__IO_file_jumps;fileops.c;1537;0.6881999969482422;0-5;Random bit-flip
__GI__IO_file_jumps;fileops.c;1537;0.8444535732269287;0-5;Random bit-flip
_rtld_local_ro;rtld.c;202;1.0346007347106934;0-5;Random bit-flip
__GI__dl_argv;rtld.c;83;1.0393221378326416;0-5;Random bit-flip
_IO_file_jumps;fileops.c;1560;1.784461259841919;0-5;Random bit-flip
__GI__dl_argv;rtld.c;83;0.9409537315368652;0-5;Random bit-flip
__GI__IO_file_jumps;fileops.c;1537;1.7538084983825684;0-5;Random bit-flip
_rtld_local_ro;rtld.c;202;0.9385232925415039;0-5;Random bit-flip
_rtld_local;rtld.c;162;1.086014747619629;0-5;Random bit-flip
__GI__IO_file_jumps;fileops.c;1537;1.3381621837615967;0-5;Random bit-flip
_IO_file_jumps;fileops.c;1560;1.260558843612671;0-5;Random bit-flip
_IO_file_jumps;fileops.c;1560;0.9006280899047852;0-2;Single bit-flip
__GI__dl_argv;rtld.c;83;1.2599766254425049;0-2;Single bit-flip
user_entry;../elf/dl-sysdep.c;89;1.3557970523834229;0-2;Single bit-flip
user_entry;../elf/dl-sysdep.c;89;1.060079574584961;0-2;Single bit-flip
__GI__IO_file_jumps;fileops.c;1537;1.4031782150268555;0-2;Single bit-flip
_IO_file_jumps_mmap;fileops.c;1562;1.532867193222046;0-2;Single bit-flip
_dl_skip_args;rtld.c;84;0.8749253749847412;0-2;Single bit-flip
__GI__IO_file_jumps;fileops.c;1537;1.317699670791626;0-2;Single bit-flip
_dl_argv;rtld.c;86;0.5190927982330322;0-2;Single bit-flip
__GI__IO_file_jumps;fileops.c;1537;1.1125571727752686;0-2;Single bit-flip
_rtld_global;rtld.c;140;1.206376552581787;0-2;Single bit-flip
__GI__dl_argv;rtld.c;83;1.008451223373413;0-2;Single bit-flip
__GI__IO_file_jumps;fileops.c;1537;0.8916575908660889;0-2;Single bit-flip
__GI__IO_file_jumps;fileops.c;1537;0.7936587333679199;0-2;Single bit-flip
_rtld_global;rtld.c;140;0.9772903919219971;0-2;Single bit-flip
_IO_file_jumps;fileops.c;1560;1.4099721908569336;0-2;Single bit-flip
__GI__dl_argv;rtld.c;83;0.9064545631408691;0-2;Single bit-flip
_dl_skip_args;rtld.c;84;0.6048979759216309;0-2;Single bit-flip
_dl_argv;rtld.c;86;0.7235937118530273;0-2;Single bit-flip
user_entry;../elf/dl-sysdep.c;89;0.6142251491546631;0-2;Single bit-flip
__GI__IO_file_jumps;fileops.c;1537;0.7146415710449219;0-2;Single bit-flip
__GI__IO_file_jumps;fileops.c;1537;0.9526882171630859;0-2;Single bit-flip
_dl_skip_args;rtld.c;84;0.6475212574005127;0-2;Single bit-flip
__GI__IO_file_jumps;fileops.c;1537;0.6687383651733398;0-2;Single bit-flip
user_entry;../elf/dl-sysdep.c;89;0.871553897857666;0-2;Single bit-flip
_dl_argv;rtld.c;86;1.2981595993041992;0-2;Single bit-flip
__free_hook;malloc.c;1850;0.713869571685791;0-2;Single bit-flip
_dl_argv;rtld.c;86;1.3374357223510742;0-2;Single bit-flip
user_entry;../elf/dl-sysdep.c;89;0.7650063037872314;0-2;Single bit-flip
_dl_skip_args;rtld.c;84;0.6627182960510254;0-2;Single bit-flip
user_entry;../elf/dl-sysdep.c;89;0.5915822982788086;0-2;Single bit-flip
_IO_file_jumps_maybe_mmap;fileops.c;1586;0.9486963748931885;0-2;Single bit-flip
user_entry;../elf/dl-sysdep.c;89;0.6394467353820801;0-2;Single bit-flip
user_entry;../elf/dl-sysdep.c;89;0.4465057849884033;0-2;Single bit-flip
__GI__dl_argv;rtld.c;83;0.9019875526428223;0-2;Single bit-flip
_dl_skip_args;rtld.c;84;1.000312089920044;0-2;Single bit-flip
_IO_file_jumps;fileops.c;1560;0.9173541069030762;0-2;Single bit-flip
_rtld_global_ro;rtld.c;168;0.8593013286590576;0-2;Single bit-flip
__GI__IO_file_jumps;fileops.c;1537;0.782465934753418;0-2;Single bit-flip
_dl_skip_args;rtld.c;84;0.3949160575866699;0-2;Single bit-flip
_dl_skip_args;rtld.c;84;1.3156206607818604;0-2;Single bit-flip
__GI__dl_argv;rtld.c;83;0.9817707538604736;0-2;Single bit-flip
_rtld_global;rtld.c;140;1.3831746578216553;0-2;Single bit-flip
_dl_skip_args;rtld.c;84;0.7578585147857666;0-2;Single bit-flip
_dl_argv;rtld.c;86;1.3665916919708252;0-2;Single bit-flip
_dl_skip_args;rtld.c;84;0.7987658977508545;0-2;Single bit-flip
_IO_file_jumps;fileops.c;1560;0.6358737945556641;0-2;Single bit-flip
_IO_file_jumps_maybe_mmap;fileops.c;1586;1.126899003982544;0-2;Single bit-flip
__GI__IO_file_jumps;fileops.c;1537;1.0680274963378906;0-2;Single bit-flip
_IO_file_jumps_maybe_mmap;fileops.c;1586;1.088496446609497;0-2;Single bit-flip
_IO_file_jumps_maybe_mmap;fileops.c;1586;1.1968514919281006;0-2;Single bit-flip
_rtld_global;rtld.c;140;1.2943353652954102;0-2;Single bit-flip
_IO_file_jumps_maybe_mmap;fileops.c;1586;1.3595314025878906;0-2;Single bit-flip
_rtld_local_ro;rtld.c;202;0.8787682056427002;0-2;Single bit-flip
_dl_argv;rtld.c;86;1.315028429031372;0-2;Single bit-flip
_IO_file_jumps;fileops.c;1560;1.2026724815368652;0-2;Single bit-flip
__GI__dl_argv;rtld.c;83;1.0200538635253906;0-2;Single bit-flip
user_entry;../elf/dl-sysdep.c;89;0.5141878128051758;0-2;Single bit-flip
_dl_argv;rtld.c;86;0.5735278129577637;0-2;Single bit-flip
_dl_skip_args;rtld.c;84;0.456775426864624;0-2;Single bit-flip
__GI__IO_file_jumps;fileops.c;1537;1.0574049949645996;0-2;Single bit-flip
__GI__IO_file_jumps;fileops.c;1537;1.3733677864074707;0-2;Single bit-flip
_dl_skip_args;rtld.c;84;0.5958859920501709;0-2;Single bit-flip
user_entry;../elf/dl-sysdep.c;89;0.5516078472137451;0-2;Single bit-flip
_IO_file_jumps;fileops.c;1560;0.8420236110687256;0-2;Single bit-flip
_IO_file_jumps;fileops.c;1560;0.9975481033325195;0-2;Single bit-flip
user_entry;../elf/dl-sysdep.c;89;0.6126182079315186;0-2;Single bit-flip
__GI__dl_argv;rtld.c;83;0.38147497177124023;0-2;Single bit-flip
_IO_file_jumps;fileops.c;1560;0.7357885837554932;0-2;Single bit-flip
__GI__IO_file_jumps;fileops.c;1537;0.7973453998565674;0-2;Single bit-flip
user_entry;../elf/dl-sysdep.c;89;0.5299334526062012;0-2;Single bit-flip
_IO_file_jumps;fileops.c;1560;1.0032179355621338;0-2;Single bit-flip
_IO_file_jumps_maybe_mmap;fileops.c;1586;1.0312905311584473;0-2;Single bit-flip
_dl_skip_args;rtld.c;84;0.5632555484771729;0-2;Single bit-flip
_IO_file_jumps_mmap;fileops.c;1562;1.593491792678833;0-2;Single bit-flip
_dl_skip_args;rtld.c;84;0.663118839263916;0-2;Single bit-flip
_dl_skip_args;rtld.c;84;0.37983179092407227;0-2;Single bit-flip
_dl_skip_args;rtld.c;84;1.370828628540039;0-5;Single bit-flip
__GI__IO_file_jumps;fileops.c;1537;1.290031909942627;0-5;Single bit-flip
_dl_skip_args;rtld.c;84;1.0570173263549805;0-5;Single bit-flip
_rtld_global_ro;rtld.c;168;0.7989823818206787;0-5;Single bit-flip
__GI__IO_file_jumps;fileops.c;1537;1.3940129280090332;0-5;Single bit-flip
user_entry;../elf/dl-sysdep.c;89;0.49912595748901367;0-5;Single bit-flip
_IO_file_jumps;fileops.c;1560;1.2621402740478516;0-5;Single bit-flip
_IO_file_jumps;fileops.c;1560;0.5295171737670898;0-5;Single bit-flip
_IO_file_jumps;fileops.c;1560;1.0701484680175781;0-5;Single bit-flip
_dl_skip_args;rtld.c;84;1.3083529472351074;0-5;Single bit-flip
__GI__IO_file_jumps;fileops.c;1537;0.9841454029083252;0-5;Single bit-flip
__GI__IO_file_jumps;fileops.c;1537;0.6925194263458252;0-5;Single bit-flip
_IO_file_jumps;fileops.c;1560;1.0221199989318848;0-5;Single bit-flip
_dl_skip_args;rtld.c;84;1.2843248844146729;0-5;Single bit-flip
__GI__IO_file_jumps;fileops.c;1537;0.5976858139038086;0-5;Single bit-flip
_IO_file_jumps;fileops.c;1560;1.7501823902130127;0-5;Single bit-flip
_IO_file_jumps;fileops.c;1560;0.8710119724273682;0-5;Single bit-flip
__GI__IO_file_jumps;fileops.c;1537;2.0612215995788574;0-5;Single bit-flip
_IO_file_jumps_mmap;fileops.c;1562;0.9384720325469971;0-5;Single bit-flip
user_entry;../elf/dl-sysdep.c;89;1.03269624710083;0-5;Single bit-flip
__GI__IO_file_jumps;fileops.c;1537;1.2785844802856445;0-5;Single bit-flip
_IO_file_jumps;fileops.c;1560;1.368739366531372;0-5;Single bit-flip
__GI__IO_file_jumps;fileops.c;1537;0.9604167938232422;0-5;Single bit-flip
user_entry;../elf/dl-sysdep.c;89;0.7670249938964844;0-5;Single bit-flip
_IO_file_jumps_maybe_mmap;fileops.c;1586;1.159104824066162;0-5;Single bit-flip
__GI__IO_file_jumps;fileops.c;1537;1.2121522426605225;0-5;Single bit-flip
_dl_skip_args;rtld.c;84;1.0143756866455078;0-5;Single bit-flip
__GI__IO_file_jumps;fileops.c;1537;1.0391063690185547;0-5;Single bit-flip
user_entry;../elf/dl-sysdep.c;89;1.21589994430542;0-5;Single bit-flip
__GI__dl_argv;rtld.c;83;1.2194125652313232;0-5;Single bit-flip
user_entry;../elf/dl-sysdep.c;89;1.29775071144104;0-5;Single bit-flip
